date,META_A,META_B,META_C,META_D,META_MEANBCD,META_BEST
2023-12-12 18:00:00,1.1811372481328781,1.0884570736744432,1.217762159716726,1.2317558939380637,1.1785785682537921,1.0951560838348855
2023-12-13 10:00:00,1.181225637033471,1.0885033438779337,1.2178550065599323,1.231867162191535,1.178660709980388,1.095205389264935
2023-12-13 11:00:00,1.1813395731945489,1.0885482197760374,1.2178470202966305,1.2320134475039868,1.1787209868431698,1.0953090723591365
2023-12-13 12:00:00,1.1815449171136898,1.0886789656228761,1.2180860301769634,1.2323378088640191,1.1789487329563992,1.0954697792203472
2023-12-13 13:00:00,1.1814934806408024,1.0886452168951415,1.2180078105436951,1.2322353283767384,1.1788786348993463,1.0954112751197929
2023-12-13 14:00:00,1.1813136448231178,1.0885532406761236,1.2178461418593385,1.2320409631869056,1.1787312936392487,1.0952941275423012
2023-12-13 15:00:00,1.1812531978146177,1.0885431387953293,1.2177922706740467,1.2319472452129092,1.1786803794581182,1.0952469614926248
2023-12-13 16:00:00,1.1811712004290367,1.0885629207190386,1.2177628115626706,1.231910215173522,1.1786662054798844,1.095217332700019
2023-12-13 17:00:00,1.181088761974716,1.0885298541262158,1.2177274311356199,1.2319662097199444,1.1786607142435146,1.0951949184330598
2023-12-13 18:00:00,1.1812303715066583,1.0886417615050554,1.2179368254560408,1.2321568128889573,1.1788294495780411,1.0953121594785664
2023-12-14 10:00:00,1.181029676297491,1.0885401790615343,1.2177093220213797,1.2319506417670418,1.1786536347548326,1.09522698360232
2023-12-14 11:00:00,1.1808337804103175,1.0884818139916845,1.2175817854743043,1.2317867667264382,1.1785391586753646,1.0951372804321056
2023-12-14 12:00:00,1.1805672357790904,1.0883555953479565,1.2173029401461086,1.2314767217705338,1.1783047560564905,1.0949811491794617
2023-12-14 13:00:00,1.1804571358471978,1.0883951996477574,1.2171933958899288,1.2313080719993514,1.1782299142971084,1.0949723132183433
2023-12-14 14:00:00,1.180365837556345,1.0883379939161801,1.2171338930327726,1.2312430504829963,1.1781693329107676,1.0949077289602038
2023-12-14 15:00:00,1.1800822598713685,1.088079915047285,1.216790061538178,1.2310566087798163,1.1779057962596624,1.0948506355333967
2023-12-14 16:00:00,1.179976577373197,1.087960495183048,1.2166655128161692,1.2309353354622161,1.1777838347772018,1.0947470736117815
2023-12-14 17:00:00,1.1800110242443258,1.0880318476855082,1.2166387942451031,1.2308637884319618,1.1777781418089268,1.0947664018006786
2023-12-14 18:00:00,1.1803365328304853,1.0880189437344645,1.216900298110425,1.2311534638981378,1.1779502634612553,1.0947757551842916
2023-12-15 10:00:00,1.180099887969053,1.0879867172533622,1.2167398816602741,1.2310337357928909,1.1778486880401349,1.094732240531297
2023-12-15 11:00:00,1.180035133805671,1.0879576795278707,1.2166716932908297,1.2310204886629978,1.1778119814635422,1.0947180392782967
2023-12-15 12:00:00,1.1802194024233699,1.0881485871950856,1.2167841241327837,1.231118110398073,1.1779482870652875,1.094634356348242
2023-12-15 13:00:00,1.1803629269378662,1.088230657281794,1.2167931545796657,1.2314184865607065,1.1780766166011847,1.0947297936543565
2023-12-15 14:00:00,1.1802400289385755,1.0881226492154767,1.2166649878479987,1.2312729709246955,1.1779498744988623,1.0946297289116296
2023-12-15 15:00:00,1.1806148180938982,1.088527599713353,1.2170411160120038,1.2318529176352522,1.1784023313203578,1.0951481693755363
2023-12-15 16:00:00,1.1805788361951461,1.0883725214549576,1.2169270013449385,1.2318178033055251,1.1782983430525908,1.0950945525316755
2023-12-15 17:00:00,1.1803626068154307,1.0881733956994182,1.2167043556020498,1.2315799060769328,1.178078770429414,1.0948984914195652
2023-12-15 18:00:00,1.181352636646228,1.0890589916419477,1.2176945548155553,1.2326935584639658,1.1790730379967136,1.0957895604948753
2023-12-18 10:00:00,1.1818487350306501,1.0892609329679646,1.2182145623215528,1.2331559255026838,1.1794611718482988,1.096000531784654
2023-12-18 11:00:00,1.1814328563648957,1.088953623411816,1.2178068059622662,1.2327510893587665,1.179089588195058,1.0956956188492577
2023-12-18 12:00:00,1.1811790917686071,1.0887774544163034,1.217597669372836,1.2325380814520306,1.1788905967517014,1.095569838578113
2023-12-18 13:00:00,1.1815528315400805,1.0890879724653884,1.2179230290178238,1.2328969828867609,1.1792221016350763,1.0958283939192877
2023-12-18 14:00:00,1.1812548231808724,1.0889302940951882,1.2176397791664537,1.2326473548502128,1.1789941891019229,1.0956912722677516
2023-12-18 15:00:00,1.1815209815488734,1.0892172542374239,1.2178484538548786,1.2329240096182965,1.1792533087145083,1.0959209103597942
2023-12-18 16:00:00,1.1818658626583012,1.0893817236935217,1.218214365855195,1.233158476711204,1.1795055223637387,1.0960906897825677
2023-12-18 17:00:00,1.182225217895771,1.0894394637017328,1.218661040514727,1.2335465873487026,1.1797942633112248,1.0961487853830827
2023-12-18 18:00:00,1.1823105438418284,1.0894504178019246,1.2187235102744294,1.2336393778673376,1.1798479590253546,1.0961598069441885
2023-12-19 10:00:00,1.1826100065270533,1.0895222805148954,1.2189770560226434,1.2338228831761358,1.1800142214646698,1.096232112224254
2023-12-19 11:00:00,1.18220476549815,1.0894744674705104,1.2186759220818595,1.233486835183894,1.1797926596806942,1.0961840047228515
2023-12-19 12:00:00,1.1819886505856518,1.0895114251147275,1.218454813288629,1.2332527656987975,1.179660022030704,1.0962211899710173
2023-12-19 13:00:00,1.1814728461507413,1.089126698122069,1.218045360866219,1.232734242518038,1.1792237000603771,1.0958340936340867
2023-12-19 14:00:00,1.1811712470599083,1.0889337963791599,1.2177575606306887,1.2324995633954572,1.1789863737375426,1.0956400039042455
2023-12-19 15:00:00,1.1815935828295705,1.0891777361254782,1.2180601693253137,1.2328938916016023,1.1792978051843164,1.0958854459554495
2023-12-19 16:00:00,1.1816635318954063,1.089235012672375,1.2181194807351585,1.2329449488803241,1.179353897636559,1.09594307524042
2023-12-19 17:00:00,1.181787873714893,1.0893138484057476,1.2181932121936692,1.2330609466377769,1.1794431306742732,1.0960223964842892
2023-12-19 18:00:00,1.182669083575299,1.0897799946362587,1.2191621854081902,1.2337792662922409,1.1801531140813417,1.0964914134801025
2023-12-20 10:00:00,1.1830933000187005,1.0899520932272175,1.2195421269045363,1.2341480845247461,1.1804554282737802,1.096664571941615
2023-12-20 11:00:00,1.1829832711819035,1.089886444237204,1.219519579364054,1.2339636540399692,1.1803656510508014,1.0965867688585265
2023-12-20 12:00:00,1.1832568038212712,1.0899837347671264,1.2197245083906563,1.2341482444776295,1.1805257475542912,1.0966817419808987
2023-12-20 13:00:00,1.183519654691778,1.090050217256417,1.2200325306823168,1.2343029022488659,1.1806984363266557,1.0967428039300784
2023-12-20 14:00:00,1.1834007163039229,1.0900707207804008,1.219979817502274,1.2341790113942444,1.1806493311558588,1.0967663476648408
2023-12-20 15:00:00,1.183492693108086,1.0899882056329282,1.2200948893476251,1.2341748552359244,1.1806553359923737,1.0967022884456787
2023-12-20 16:00:00,1.1839136323358221,1.090106296344327,1.2204109839956772,1.2344915903618434,1.1809009328672697,1.0967570631339554
2023-12-20 17:00:00,1.1835585350844375,1.0899766252079284,1.2200997149437094,1.2342598457911285,1.1806798170016717,1.0966309018786806
2023-12-20 18:00:00,1.182513734283198,1.0896852347039216,1.2193264200506124,1.2332877306359966,1.1800151955099234,1.0962108037601992
2023-12-21 10:00:00,1.1822605852209442,1.0898031100153713,1.2189939923392525,1.2328538081417277,1.1798121146634006,1.0961841107047128
2023-12-21 11:00:00,1.182092474372476,1.0897807125314352,1.2188398946478216,1.2327639444607081,1.1797256515542383,1.0961658808405446
2023-12-21 12:00:00,1.1820112058625374,1.0897493722544438,1.2187928263969254,1.2326860735420984,1.179674316447914,1.0961343569367548
2023-12-21 13:00:00,1.1818378162910992,1.0897444630403599,1.2186718947854531,1.2325528218694706,1.179591021225039,1.096129418958941
2023-12-21 14:00:00,1.1812962376055198,1.0897146180378103,1.2181919101067047,1.232220686223077,1.179319433884456,1.096099399090602
2023-12-21 15:00:00,1.1811464216790126,1.0895806019427106,1.2180856998952716,1.2322172983410256,1.1792357340771067,1.0960423706507783
2023-12-21 16:00:00,1.1811776456320657,1.0895816229438275,1.2181266844187872,1.2322976852982346,1.1792749717202848,1.0960686376285562
2023-12-21 17:00:00,1.1812575759233457,1.0895219318169405,1.218279158768966,1.2323498308204826,1.1793192744603613,1.0960130392245393
2023-12-21 18:00:00,1.1807102325821102,1.0896592591134142,1.2176252720349583,1.2323717522700566,1.179164823793926,1.0961468865933868
2023-12-22 10:00:00,1.1807533154251821,1.0896672403333407,1.2176591470862765,1.2323921180590083,1.1791851332510197,1.0961549153320043
2023-12-22 11:00:00,1.1808300871954303,1.0897541573202756,1.2177699558593365,1.2324966058206241,1.1792855804410354,1.096242349806427
2023-12-22 12:00:00,1.1810003656724277,1.089879895612236,1.2179420496768278,1.232672531902807,1.1794425986548904,1.096368836720667
2023-12-22 13:00:00,1.1810967233764786,1.0898740501162114,1.218043177554522,1.2326697762754468,1.1794722548910683,1.0962927261510989
2023-12-22 14:00:00,1.1811062195099282,1.0898634918010754,1.2180564824073328,1.2326966768763146,1.1794813205229617,1.0963544137904417
2023-12-22 15:00:00,1.1810753708681903,1.0898038826790357,1.2180579789449637,1.2327485302620274,1.179476838301218,1.0963627424294717
2023-12-22 16:00:00,1.1811045060291308,1.089788224547799,1.2180967768381943,1.2327610476147752,1.1794877045977683,1.0963238137055977
2023-12-22 17:00:00,1.1809950468216508,1.0897288287390374,1.2180170838119397,1.2326743070425563,1.1794128900010286,1.0962877165991352
2023-12-22 18:00:00,1.1812095824452062,1.089720281846263,1.2182431212729117,1.233344390971172,1.1796964746656802,1.0964508103554211
2023-12-25 10:00:00,1.1813087464951157,1.089751214838487,1.218301258223371,1.2334479318047038,1.1797594151736122,1.0964776345945157
2023-12-25 11:00:00,1.1813740063912261,1.0898087046638258,1.218293566442545,1.2335481632347576,1.179809634640349,1.096573658300872
2023-12-25 12:00:00,1.1812233872281024,1.0897255250144424,1.2181416286325737,1.2334713545443323,1.1797060846765102,1.096559308021945
2023-12-25 13:00:00,1.1813326184289057,1.089591896460415,1.2182577338910965,1.2335829849112043,1.1797309326407197,1.0965497306514473
2023-12-25 14:00:00,1.181369235339034,1.089550564287341,1.2182861277763253,1.2335811570314754,1.1797245981024642,1.0965225485811878
2023-12-25 15:00:00,1.181458851345355,1.089503852263727,1.218353668364851,1.2336747337164433,1.1797593700994624,1.096450715281528
2023-12-25 16:00:00,1.1815621966784733,1.089563346864676,1.2184094727851482,1.2337954096018224,1.17983732404924,1.0965292194328196
2023-12-25 17:00:00,1.1814787254487678,1.0895175047686958,1.2183807191577538,1.2337482774075723,1.1797964725289056,1.0964993618021972
2023-12-25 18:00:00,1.181539010400734,1.0895432034958008,1.2184457364919936,1.2338039615474716,1.1798444843849105,1.0965944176543716
2023-12-26 10:00:00,1.1815730115025014,1.089476600147043,1.218381157673405,1.2338103501118078,1.1798016353250134,1.096481085803909
2023-12-26 11:00:00,1.1816042679313918,1.0894548684000245,1.2184779573396871,1.2338320515052865,1.1798319528341477,1.0964804215728667
2023-12-26 12:00:00,1.181652161711834,1.0894901176054823,1.2184748239399987,1.2338795703693994,1.1798588123254594,1.0964858793579142
2023-12-26 13:00:00,1.1817711040380738,1.0895258991312633,1.218568283587078,1.2340281743490171,1.1799492606875872,1.0965266889498646
2023-12-26 14:00:00,1.1818486284542185,1.0897201623467923,1.2185118312609262,1.2340925185137581,1.1800216763330997,1.0965744343019643
2023-12-26 15:00:00,1.1818645851487153,1.0896844100171248,1.2185374681525463,1.234086114057545,1.1800150057399765,1.0965512661568355
2023-12-26 16:00:00,1.1819267351200926,1.0897287339988202,1.2186179349910427,1.2341783358609826,1.180086373201774,1.096640263977677
2023-12-26 17:00:00,1.1819663170353256,1.089756016960218,1.2186473862386675,1.2341418704890772,1.1800941058912764,1.0965390899896839
2023-12-26 18:00:00,1.1826823158441637,1.0902547287371056,1.2194321069826826,1.2348379416283206,1.1807492847289665,1.0970941624846937
2023-12-27 10:00:00,1.1826077687109633,1.09024574835166,1.2192951580621472,1.234763754017538,1.1806781952487384,1.097046474167732
2023-12-27 11:00:00,1.1826521562703747,1.090255155996713,1.219404737552467,1.2347936799697798,1.1807264992630984,1.0970932075946564
2023-12-27 12:00:00,1.1825912555975875,1.0902078197900338,1.219417517272765,1.2347173079806737,1.18068919332188,1.097087830332125
2023-12-27 13:00:00,1.1826555843880404,1.0902325260368926,1.2194777826797296,1.2347829635893228,1.1807384902596394,1.0971290156546214
2023-12-27 14:00:00,1.1826618324038713,1.0902213547876092,1.2194546228837302,1.2347970001662472,1.1807314567625151,1.0970976552973257
2023-12-27 15:00:00,1.182733397590295,1.0902184837644904,1.219579063924038,1.2348604117134883,1.1807907951550085,1.097120723711583
2023-12-27 16:00:00,1.182736584824893,1.090195452899021,1.219554257925011,1.2348253546317234,1.1807633007114589,1.0970464531561437
2023-12-27 17:00:00,1.182603460864997,1.0901767202415649,1.2194134120820197,1.2346572317069546,1.1806574950202393,1.0970174733834406
2023-12-27 18:00:00,1.182792513709315,1.0900669229863056,1.2197439637358476,1.2348290244561155,1.1807793000200622,1.097080720957912
2023-12-28 10:00:00,1.1826784950621143,1.0900583734418117,1.2196824757251392,1.2347686677082634,1.180737133465157,1.097082189432724
2023-12-28 11:00:00,1.1826557349942213,1.0900583734418117,1.219628461130088,1.2347210745184127,1.1807045333129023,1.097046112530267
2023-12-28 12:00:00,1.1827128527443025,1.0900583734418117,1.2196509852763369,1.2349010842617647,1.1807691799729103,1.0970133896882475
2023-12-28 13:00:00,1.1827686316855306,1.0900583734418117,1.219683800225243,1.2349212199292872,1.1807861872551098,1.0969911678536837
2023-12-28 14:00:00,1.1828112558840314,1.0900583734418117,1.2196996357865826,1.2349550533807332,1.180802080868717,1.0969868659275352
2023-12-28 15:00:00,1.1826176653977045,1.0899909584611007,1.2195677481104459,1.2347376480187673,1.1806658872724745,1.0969190224521688
2023-12-28 16:00:00,1.182582039504306,1.0899404109852968,1.219604108566332,1.2347249368788917,1.1806553184993422,1.096851800888569
2023-12-28 17:00:00,1.1825762585331634,1.0899361367091753,1.2196068612845465,1.2347568482238338,1.1806648347355433,1.0968700829347966
2023-12-28 18:00:00,1.182381816678142,1.0899361367091753,1.2194022630267298,1.2345350719726145,1.180528126017335,1.0968127783552855
2023-12-29 10:00:00,1.182321014547936,1.0899361367091753,1.219354951055769,1.234482341469738,1.1804960502194055,1.0968026499344614
2023-12-29 11:00:00,1.1822328844554253,1.089907440507256,1.2192586705497446,1.2343871616709339,1.1804242801874305,1.0967745057634049
2023-12-29 12:00:00,1.182252595754765,1.0899280244778067,1.2193013429297217,1.2344011632518979,1.1804499455816304,1.0968028635134128
2023-12-29 13:00:00,1.1823506936275263,1.08991866488118,1.219375552597936,1.2344819226167867,1.1804962581820608,1.0967691913429138
2023-12-29 14:00:00,1.1823040138425582,1.0899108004768843,1.2192790286223916,1.2343898276027514,1.1804329142188226,1.0967193901722003
2023-12-29 15:00:00,1.1822180752934204,1.0898862207443996,1.219223401526991,1.2343516653520636,1.18039392417248,1.096729231078297
2023-12-29 16:00:00,1.1822247634024219,1.0898692929949143,1.2192206972416737,1.2343789433137191,1.1803956354736451,1.0967015751153308
2023-12-29 17:00:00,1.182377650795104,1.0899018579688393,1.219376833512917,1.2345199294779579,1.1805027203099199,1.0967156277332195
2023-12-29 18:00:00,1.182514070514549,1.0905493298749749,1.219198934203446,1.2345335014511747,1.1806834019608843,1.0968179472154835
2024-01-03 10:00:00,1.1826128826655413,1.0906515440699993,1.219242967604953,1.2346415004994375,1.1807689328658346,1.0969164466286396
2024-01-03 11:00:00,1.1825395495363418,1.0905786951763061,1.219126625887047,1.2346824692936362,1.1807181470293515,1.0969244335784019
2024-01-03 12:00:00,1.1826267324965019,1.09065327151355,1.219192694781226,1.234719999646142,1.1807783529280642,1.096951407918098
2024-01-03 13:00:00,1.1827414349995116,1.0906640949641482,1.2191500401295121,1.234868292423323,1.1808157600634601,1.0969833456583395
2024-01-03 14:00:00,1.1829663442991056,1.0907219188735553,1.2190710874948152,1.2351476710839147,1.1809001877728846,1.0970810863367009
2024-01-03 15:00:00,1.1832021198134857,1.0908504754223876,1.2190417494734436,1.2354629505190908,1.1810375872077585,1.0972559988143593
2024-01-03 16:00:00,1.1831607078552924,1.0908584324279829,1.2190779878797247,1.2353945004210602,1.1810303501490689,1.0972578347818231
2024-01-03 17:00:00,1.1833054920430857,1.0909170892762043,1.2191218977541562,1.2355420788313238,1.181112726514247,1.0973440659084241
2024-01-03 18:00:00,1.1838495081582872,1.0911695825712806,1.2193160080160212,1.2359769316210474,1.181405101088491,1.097720111841636
2024-01-04 10:00:00,1.1843208110662984,1.0913503894780903,1.219333384105921,1.236363135515258,1.1815990166515273,1.0978976993870353
2024-01-04 11:00:00,1.1839177231821862,1.091206963353944,1.2193163430850809,1.2360122651119403,1.181429973620914,1.0977534128102857
2024-01-04 12:00:00,1.1840337417798212,1.0912327685799492,1.2193197532259945,1.2360967186793959,1.1814672959976102,1.0977793728489096
2024-01-04 13:00:00,1.184315636649146,1.091274616072821,1.2193265705383676,1.2363801948000517,1.1815749164713634,1.0978214713963532
2024-01-04 14:00:00,1.184068404722308,1.0911858697694845,1.2193282742483953,1.2361312457689888,1.1814641322388764,1.0977321926796353
2024-01-04 15:00:00,1.183877955445368,1.091145696477941,1.2193248665844947,1.2359274308737251,1.1813835988559904,1.0976917783775122
2024-01-04 16:00:00,1.183830385952387,1.091079169752727,1.2193044000970674,1.2359019113956649,1.1813448483929434,1.0976248525402519
2024-01-04 17:00:00,1.1838855640545527,1.090956002424901,1.2192907364763281,1.2359278933253472,1.181304261630617,1.0975009462978906
2024-01-04 18:00:00,1.1840655843006163,1.0910655826449127,1.2192975701227529,1.2360718574779355,1.1813918874221345,1.0976111839196565
2024-01-05 10:00:00,1.1836942975518563,1.090873287470398,1.2192927885636542,1.2357473710437379,1.181217560810543,1.0974177351137198
2024-01-05 11:00:00,1.1836703984158434,1.0908133797040043,1.2192927885636542,1.2357599331426747,1.1811999403256956,1.0973574679442266
2024-01-05 12:00:00,1.1836207018981197,1.0908210089811128,1.2192927885636542,1.235748191484863,1.1811989530587128,1.0973651429914584
2024-01-05 13:00:00,1.183635513402668,1.090813106624562,1.2192927885636542,1.2357685013698454,1.1812025718122505,1.0973571932265063
2024-01-05 14:00:00,1.1837705790954867,1.0907981386368324,1.2192927885636542,1.2359095160039208,1.1812420984016314,1.0973421354417185
2024-01-05 15:00:00,1.1840065039916208,1.090805416292296,1.2192927885636542,1.2361558321646224,1.1813231990870716,1.0973494567578308
2024-01-05 16:00:00,1.1838828479774508,1.09081556719917,1.2192927885636542,1.2360267297461955,1.181285738247479,1.0973596685627753
2024-01-05 17:00:00,1.183900671333727,1.0908159994615743,1.2192927885636542,1.2360453381286118,1.1812918223708846,1.0973601034184401
2024-01-05 18:00:00,1.1849104560815338,1.090787308648048,1.2192927885636542,1.2370995986424045,1.1816173187237784,1.097331240480865
2024-01-08 10:00:00,1.1847831218865572,1.0907728667310215,1.2192927885636542,1.2369666560384376,1.1815697771232585,1.0973167119228227
2024-01-08 11:00:00,1.184851353198081,1.090823558582048,1.219294534064958,1.2370361217816872,1.181610763037276,1.0973661370039691
2024-01-08 12:00:00,1.184877609504068,1.090791135776752,1.2192780058103165,1.237080303254445,1.1816077841038672,1.0973483951755718
2024-01-08 13:00:00,1.1849272508808342,1.0907042413230101,1.2192142826360841,1.237196785280411,1.1815929092064505,1.0973183291205422
2024-01-08 14:00:00,1.184755034135038,1.0906256966095706,1.219209501403603,1.2370218234582067,1.181507301873439,1.0972447540341548
2024-01-08 15:00:00,1.1846283316694368,1.0905775692222128,1.219209501403603,1.2368895313720634,1.1814478042160133,1.0972006374800776
2024-01-08 16:00:00,1.1842399449993373,1.0905616774755613,1.219209501403603,1.2364840105909645,1.1813129509451534,1.0971846492229844
2024-01-08 17:00:00,1.1843471776941532,1.0905539273241578,1.219209501403603,1.2365959739756758,1.181345808469994,1.0971768520049778
2024-01-08 18:00:00,1.1842807489381935,1.0905547025796998,1.219209501403603,1.236648291562932,1.1813627484284024,1.09717763196864
2024-01-09 10:00:00,1.1842620895500404,1.0905415154211688,1.219209501403603,1.2366347205603323,1.1813536652545253,1.0971643647246079
2024-01-09 11:00:00,1.1842111982088246,1.0905184747380123,1.219209501403603,1.2365858042615736,1.1813297689406823,1.0971411841155794
2024-01-09 12:00:00,1.183973771874424,1.0904659214766654,1.2191777757794213,1.2363734296210005,1.181232917503759,1.0970883116987253
2024-01-09 13:00:00,1.1840536251015439,1.0904759801695236,1.2191825261502394,1.2364616654714278,1.1812661838792924,1.0970984314779393
2024-01-09 14:00:00,1.1840317405402088,1.090471717370626,1.2191603738427947,1.2364388122656413,1.1812502125042272,1.0970785110745076
2024-01-09 15:00:00,1.184345702575466,1.0905860647694545,1.2192556011448148,1.2367666707450033,1.181426664881559,1.0972792428843388
2024-01-09 16:00:00,1.1844168339139134,1.0907096106356797,1.2193115071220337,1.2368409504662417,1.1815129862455245,1.097453860030301
2024-01-09 17:00:00,1.184429521108352,1.0907545249881225,1.2192811242700832,1.236841763871055,1.1815196494382054,1.0974717057060004
2024-01-09 18:00:00,1.184395164756043,1.0910097707435276,1.2190126671359491,1.2369819079861393,1.181569722202337,1.0974868857840003
2024-01-10 10:00:00,1.1842751541742165,1.0910766732810193,1.2190078866941172,1.2369033678815282,1.181567322341559,1.097549881638841
2024-01-10 11:00:00,1.1842168056340028,1.0910252895599326,1.2190078866941172,1.2368472769816257,1.1815309133870804,1.09749819306518
2024-01-10 12:00:00,1.1841424341483162,1.0909442961209663,1.2190078866941172,1.2367696001836619,1.1814769417113629,1.0974167191032413
2024-01-10 13:00:00,1.1843153185954247,1.0910502503422908,1.2190078866941172,1.236950168181533,1.1815726891046539,1.0975233019364385
2024-01-10 14:00:00,1.1843759748138882,1.0910368355585658,1.2190078866941172,1.2370135201609016,1.181588018427142,1.0975098075646403
2024-01-10 15:00:00,1.184086561629605,1.0908969481637303,1.2190078866941172,1.2367112445073216,1.181441275312118,1.0973690902370645
2024-01-10 16:00:00,1.1842164537197641,1.090933558237508,1.218996293331562,1.2368469094271661,1.1814939468212515,1.0974059175133921
2024-01-10 17:00:00,1.1839983647024583,1.090715775599094,1.2190053780807022,1.236619127820022,1.181345732305325,1.097186842800434
2024-01-10 18:00:00,1.1831841438850712,1.090187375668282,1.2190099230585971,1.2357687203641778,1.1808856330038728,1.096655307945256
2024-01-11 10:00:00,1.1831689371848597,1.0901493367862416,1.2189464498094573,1.2357528378284302,1.1808463433952214,1.0966170433837419
2024-01-11 11:00:00,1.18320925459437,1.0902166920905245,1.2189013196317031,1.2357949470755971,1.180869502647657,1.096648497693402
2024-01-11 12:00:00,1.1832066872622893,1.0901845532506296,1.2188968161498275,1.2357922656428748,1.180855590499886,1.0966121174546364
2024-01-11 13:00:00,1.1833195534641878,1.0902117232148367,1.218935149857197,1.2359101479882506,1.1809153268198251,1.0966437480485434
2024-01-11 14:00:00,1.1832551250788417,1.0901655073228702,1.218953232521138,1.235842856194555,1.1808830468852867,1.0965972594923241
2024-01-11 15:00:00,1.1833220642573807,1.090167749857446,1.21900537372368,1.2359127703693122,1.180922962507455,1.0966507230166154
2024-01-11 16:00:00,1.1832942023593178,1.0901820029457419,1.218971341364342,1.2358836701972942,1.1809078508614983,1.0966344444192948
2024-01-11 17:00:00,1.1834336590335,1.0903286252641387,1.2189216032703765,1.2360293247825849,1.1809911224628267,1.0967371882079058
2024-01-11 18:00:00,1.1833416014695073,1.0902486756349516,1.218892310791718,1.2359331758791001,1.180922173769645,1.09663041245582
2024-01-12 10:00:00,1.1833015684430601,1.0902691250659444,1.2188294635091812,1.2358913636539104,1.1808959435971462,1.0965944382477288
2024-01-12 11:00:00,1.1832682245129909,1.0902605996958321,1.2188246837857948,1.2358565378104382,1.1808802298856396,1.096581563046422
2024-01-12 12:00:00,1.1832964730697373,1.0902861605349272,1.2188246837857948,1.2358860418255175,1.1808988555313151,1.0966072720786437
2024-01-12 13:00:00,1.1832831406827602,1.0902825601321091,1.218788535238063,1.2358721169036198,1.180881445956276,1.096603650801904
2024-01-12 14:00:00,1.1833194842963612,1.0903072943677805,1.218766179908078,1.235910075746379,1.1808952457522899,1.0966285284383341
2024-01-12 15:00:00,1.1831561972286413,1.0901576070413725,1.2187751168098093,1.2357395316668531,1.1807897732829973,1.0964779732752783
2024-01-12 16:00:00,1.1830880775905643,1.0901106495712312,1.2187527868183774,1.2356683845690721,1.180742947019379,1.096430743561558
2024-01-12 17:00:00,1.1830764458629481,1.0900773704168243,1.2188288783342813,1.2355839340247683,1.1807286055843509,1.0963331167231918
2024-01-12 18:00:00,1.1831052121347536,1.0900454341422403,1.2188240986131897,1.2357204855523225,1.1807590278285918,1.0963955021619116
2024-01-15 10:00:00,1.1832541648489798,1.0900554837199399,1.218821544698733,1.2358738058754806,1.1808106654306567,1.0964036080718347
2024-01-15 11:00:00,1.1833200470488148,1.0901057863607315,1.2189198928430824,1.2358428937636572,1.1808507443827794,1.0963657335616277
2024-01-15 12:00:00,1.1831014599933003,1.0899225340206422,1.218940111258548,1.235594105382586,1.180711865066991,1.096163243302099
2024-01-15 13:00:00,1.1832092614145668,1.08998423239819,1.2189603643070084,1.2356861600507172,1.1807700055571775,1.0962070818792742
2024-01-15 14:00:00,1.1832709241332238,1.0900180302445681,1.2189603643070084,1.2357505575926568,1.1808027217228128,1.0962410726815726
2024-01-15 15:00:00,1.1830983735347051,1.089962301042346,1.2189513585800344,1.2355794839200243,1.1807252012523652,1.0961931243867489
2024-01-15 16:00:00,1.1830526399391559,1.089927494592289,1.2189198920677429,1.2355636173835574,1.1806974190198944,1.096186416544587
2024-01-15 17:00:00,1.18317614738717,1.0900154290877075,1.218859441289221,1.2357538830363353,1.1807702587902762,1.096329219973148
2024-01-15 18:00:00,1.1830568094570006,1.089952149096886,1.2189626104516689,1.23552464281613,1.1807077108043214,1.0961727757281565
2024-01-16 10:00:00,1.1830558596479601,1.0898862583905895,1.2189578302061377,1.2355624051732792,1.1806944039969094,1.0961408922533595
2024-01-16 11:00:00,1.1831807759644912,1.0899294583831758,1.2189578302061377,1.2356592043408439,1.1807408373123576,1.0961701960756067
2024-01-16 12:00:00,1.1832157255006395,1.0900878368876201,1.2189395668716825,1.2357335472923008,1.1808158114615543,1.0963116763985254
2024-01-16 13:00:00,1.1831436832071631,1.0900650927392603,1.2189552984818317,1.235610112412419,1.1807733625223273,1.096282667561642
2024-01-16 14:00:00,1.183126656609617,1.0900510680900202,1.2189733030491174,1.235567621234312,1.1807605770234657,1.0962440593880152
2024-01-16 15:00:00,1.182883416092378,1.090049737800246,1.2190003612687654,1.2353570303621444,1.1807017501809753,1.0959947380221908
2024-01-16 16:00:00,1.1829296047905522,1.0901334444294937,1.2189955808751918,1.2353892030559583,1.1807406791909847,1.09607030514017
2024-01-16 17:00:00,1.1828269660478166,1.0900334315260203,1.2189955808751918,1.2353252633076555,1.1806842002355653,1.0960223933281432
2024-01-16 18:00:00,1.183084169916169,1.0903275107905834,1.2189955808751918,1.2355929361290259,1.1808756565514595,1.0962958475842302
2024-01-17 10:00:00,1.1832978872281341,1.0905089593536093,1.2189955808751918,1.2357904165870912,1.1810040740391692,1.096482588576788
2024-01-17 11:00:00,1.1833785442924156,1.0905592607899617,1.2189955808751918,1.235860614571302,1.1810445945591137,1.09651928139913
2024-01-17 12:00:00,1.1833180809579051,1.0905407630872999,1.2189955808751918,1.235747378842492,1.1810018459938778,1.0964662495341078
2024-01-17 13:00:00,1.1831633157141892,1.0904305251327686,1.2189955808751918,1.2356455057670075,1.1809295985918975,1.0963513545982033
