date,S1_A,S1_C,S2_A,S2_C,S3_A,S3_B,S4_A,S4_D,S5_A,S5_C,S6_A,S6_D
2025-10-18,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9098090269406212,1.584233524787285,1.880092251898542,2.0222794932390222,1.0763292356870509,1.0617440963780158,1.1565218816787024,1.17064926527829
2025-10-19,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9141206971795401,1.5840754639447128,1.8783989844137146,2.0229212374655257,1.0770882478688213,1.0624928233254534,1.1565218816787024,1.17064926527829
2025-10-20,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9274963237757399,1.573662407838344,1.8534088869734788,2.017501068710054,1.0770565688027076,1.0624615735365321,1.1565218816787024,1.17064926527829
2025-10-21,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9358574740200825,1.5718611420080413,1.8371250425479886,2.0111676795110154,1.0770565688027076,1.0624615735365321,1.1565218816787024,1.17064926527829
2025-10-22,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.940011061203737,1.5718149107979822,1.8296957304891601,2.00527877587952,1.0770565688027076,1.0624615735365321,1.1565218816787024,1.17064926527829
2025-10-23,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9486728305780803,1.5718149107979822,1.828531013993502,2.005219797091994,1.0770565688027076,1.0624615735365321,1.1565218816787024,1.17064926527829
2025-10-24,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9696077437548587,1.5718149107979822,1.825636388088781,2.005219797091994,1.0770565688027076,1.0624615735365321,1.1565218816787024,1.17064926527829
2025-10-27,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9629923179525581,1.5718149107979822,1.822937577737767,2.005219797091994,1.0770620662261472,1.0624615735365321,1.1581635195894842,1.17064926527829
2025-10-28,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9580724841624901,1.5687759693970273,1.8188642001293551,2.005219797091994,1.0764646224322751,1.0624615735365321,1.158512261700867,1.17064926527829
2025-10-29,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9462392912105198,1.567478861130679,1.8163935095658252,2.005219797091994,1.0768850540537862,1.0624615735365321,1.1591280593528848,1.17064926527829
2025-10-30,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9611255042705145,1.567432758811234,1.8211615809932393,2.005219797091994,1.0761919201560535,1.0624615735365321,1.157681677541543,1.17064926527829
2025-10-31,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9573656713690306,1.567432758811234,1.820059543628276,2.005219797091994,1.0758521764957254,1.0624615735365321,1.157681677541543,1.1706148344175467
2025-11-01,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9464185638492524,1.567432758811234,1.8148452700304611,2.005219797091994,1.075820533784652,1.0624615735365321,1.1590496384760256,1.1719980776646968
2025-11-03,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9531588544774252,1.567432758811234,1.8171157887860028,2.005219797091994,1.075820533784652,1.0624615735365321,1.1583682891006657,1.1713091165265097
2025-11-05,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9544438101137784,1.567432758811234,1.8176521211999794,2.005219797091994,1.075820533784652,1.0624615735365321,1.1586774868969305,1.1716217685569412
2025-11-06,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9494420412025029,1.567432758811234,1.8118433572952402,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-07,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.949545523319703,1.567432758811234,1.8121126611655467,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-08,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9476587588961916,1.567432758811234,1.8118089724025077,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-09,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9562585945904245,1.567432758811234,1.8128372379405453,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-10,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9526854675540788,1.567432758811234,1.8120361654262216,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-11,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9665164283145682,1.567432758811234,1.8141268032179858,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-12,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9674901558646944,1.567432758811234,1.8143791952101835,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-13,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9682085223983625,1.567432758811234,1.8147101956086114,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-14,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.968354495162311,1.567432758811234,1.8147687253498026,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-15,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9705919920304418,1.567432758811234,1.8151401700774854,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-16,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9789455308622017,1.567432758811234,1.8152577612640803,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
2025-11-17,1.19092922613098,1.211768802548056,1.206731869910025,1.2380277428221813,1.9666412507703688,1.567432758811234,1.8113303144193542,2.005219797091994,1.075820533784652,1.0624615735365321,1.158643408147316,1.1715873090931601
