date,META_A,META_D,META_BEST
2024-03-13,1.2100725068626228,1.2419231052114625,1.1935251089938599
2024-03-14,1.2102766336379018,1.2421265169964502,1.1938474666693888
2024-03-15,1.2094445381953598,1.2412725239628521,1.1935479857017515
2024-03-18,1.2087845849814034,1.2405952032873566,1.1934178982154562
2024-03-19,1.2103945387427908,1.2422475249157983,1.1946951929166092
2024-03-20,1.2104322326833836,1.2422862108177144,1.194621965246029
2024-03-21,1.2087455247972565,1.2405551151875458,1.1939593421724095
2024-03-22,1.2100275290701867,1.2420388206864097,1.1944757675136664
2024-03-25,1.2113861190340702,1.242992028006549,1.194811524815055
2024-03-26,1.213068624022261,1.2446050007549985,1.1954165735056548
2024-03-27,1.2142932769759294,1.245989885673469,1.1958732863922845
2024-03-28,1.2165228274093203,1.2482237756196648,1.1966514786573332
2024-03-29,1.2187420716818276,1.250538086028812,1.1975763106352948
2024-04-01,1.2174145618985979,1.2491698124792225,1.1971330682701709
2024-04-02,1.2185357602489755,1.250350346288952,1.1975913904306261
2024-04-03,1.2178308878450663,1.249725729605629,1.196977526687501
2024-04-04,1.2176531176079073,1.2494141918496464,1.1971747512663642
2024-04-05,1.2190296545212778,1.2506534524688304,1.197963396589115
2024-04-08,1.218321395782234,1.2500149995215468,1.1979348962177783
2024-04-09,1.2193233487925161,1.250655892873694,1.1979701482707696
2024-04-10,1.2192813154890627,1.25069189815333,1.1979775644106758
2024-04-11,1.2192391927861965,1.2507556220090925,1.1981628094431924
2024-04-12,1.21997919208427,1.2518273237480633,1.1993838522286846
2024-04-15,1.220242167569559,1.2520985386423464,1.199849546639095
2024-04-16,1.2194242274011102,1.2512754429433564,1.1994390851671284
2024-04-17,1.2192079231819717,1.2511348634967563,1.1994650205679116
2024-04-18,1.2202562056847255,1.251886567156275,1.19985545442854
2024-04-19,1.2212819609469994,1.25282142056887,1.2003831079213938
2024-04-22,1.2197760783824179,1.2512968204214656,1.1996838649900137
2024-04-23,1.2192057413433963,1.2507117450653047,1.1992651853184977
2024-04-24,1.2198088239734814,1.2513304122049962,1.1996597738988222
2024-04-25,1.2215090693318253,1.2530745943123003,1.2007379390700292
2024-04-26,1.2213461345124272,1.2529074490263234,1.2005570265922958
2024-04-27,1.2227539385322233,1.2543516326965618,1.2016250041055132
2024-04-29,1.223148168427713,1.2547560500510941,1.202056273091999
2024-04-30,1.223224419844282,1.2548342719123,1.2021845884744489
2024-05-02,1.2232348848889656,1.254845007388565,1.2024654178514267
2024-05-03,1.222399185086683,1.2539877119193756,1.2016705785433481
2024-05-06,1.2228759183720057,1.2544767646682247,1.2025981490054123
2024-05-07,1.2234589268638854,1.2550748389255384,1.2028637831290285
2024-05-08,1.2239332895975767,1.2562237348022305,1.203550284849315
2024-05-10,1.224923073649463,1.257474644341157,1.203832086354917
2024-05-13,1.2259705429580663,1.2587315314243066,1.2045307134289793
2024-05-14,1.227721185623862,1.260549354357069,1.2055585358259198
2024-05-15,1.2271835215002338,1.2599285719872786,1.20557000624262
2024-05-16,1.2277239099592447,1.2601212421173429,1.20598904204757
2024-05-17,1.2294620745285803,1.2619429482509743,1.2078459260765808
2024-05-20,1.230411513597801,1.2628961699712447,1.2086856942193074
2024-05-21,1.2309795892859716,1.2638041093625094,1.209013045172842
2024-05-22,1.2315092647177073,1.2645021212579561,1.2095009139398556
2024-05-23,1.2341806540110518,1.267444867247336,1.2120902632993968
2024-05-24,1.2347591137575982,1.2683296009239529,1.2142626071189957
2024-05-27,1.2352820045838446,1.2685857221810297,1.2139936108093685
2024-05-28,1.2345609093191992,1.2679026916245757,1.2139347797268367
2024-05-29,1.2381427741701372,1.2712110831957188,1.2164582723570478
2024-05-30,1.243901460333679,1.2763589793489711,1.2205896116387058
2024-05-31,1.245202577236801,1.2777863013133348,1.221983366537879
2024-06-03,1.2420672174541887,1.275528440767417,1.2203805799690934
2024-06-04,1.2426762296788203,1.2765693133672318,1.221245667800752
2024-06-05,1.2428222095358026,1.2766007860572681,1.2213044111541327
2024-06-06,1.2415091637286872,1.275453637096567,1.2204437391370833
2024-06-07,1.2442099736794752,1.2775245338967516,1.2216583918706783
2024-06-10,1.2449792949321958,1.2787105807854087,1.2222747046360072
2024-06-11,1.2452180663376944,1.2786998076487657,1.2219783767161079
2024-06-13,1.242624705607024,1.2774448851386775,1.2213654923830497
2024-06-14,1.2440053228115813,1.277924418536406,1.2220553057231087
2024-06-17,1.247605438725058,1.2806550767845644,1.2233923182139197
2024-06-18,1.2510707023386225,1.2836734174542461,1.224484957239733
2024-06-19,1.2456180204578011,1.2811265710096646,1.224018514905257
2024-06-20,1.2468986433976192,1.282218784163721,1.224473866473054
2024-06-21,1.2476341856067454,1.2823283321597463,1.2246197290412826
2024-06-24,1.2438001673468138,1.2794140648933454,1.2233929880787735
2024-06-25,1.2428326586076992,1.2787210923412602,1.222794349385834
2024-06-26,1.2442432863472384,1.2795614692221597,1.223371070630296
2024-06-27,1.2439499435500492,1.279785762548522,1.2234292648329275
2024-06-28,1.2410833304199878,1.2776461164608086,1.2224888262716789
2024-07-01,1.2403633789534099,1.2775287580262622,1.2226400964397826
2024-07-02,1.2441062367379454,1.2808965489029271,1.22432417673102
2024-07-03,1.246141254607515,1.2824411133600324,1.2249296684131945
2024-07-04,1.2458843217828601,1.2824022776484227,1.2249175788377318
2024-07-05,1.247192825960693,1.2835947696965797,1.2253380097001154
2024-07-08,1.2546357592359867,1.2904965000856887,1.228765595217325
2024-07-09,1.2671444916549657,1.3000457387070137,1.235543614535686
