,META-A_strat,META-A_exposure,META-A_mmf,META-A_total,META-B_strat,META-B_exposure,META-B_mmf,META-B_total,META-D_strat,META-D_exposure,META-D_mmf,META-D_total,META-BEST_strat,META-BEST_exposure,META-BEST_mmf,META-BEST_total
2023-05-22,-0.001816618463091113,0.15250544662309368,0.0001393141731578476,-0.0016773042899332655,-3.346663933578853e-05,0.014161220043572984,0.00016205568985585103,0.0001285890505200625,-0.001108426422369746,0.10893246187363834,0.0001464768555824156,-0.0009619495667873303,-3.0510111608039736e-05,0.023965141612200435,0.0001604440863103232,0.00012993397470228348
2023-05-23,0.000679541776210657,0.1318082788671024,0.00014271644730951742,0.0008222582235201745,0.00026584485449809847,0.02178649237472767,0.00016080222043155163,0.0004266470749296501,0.0006711686592635324,0.08496732026143791,0.00015041633091592802,0.0008215849901794604,0.0002417586689065221,0.026143790849673203,0.00016008595218909482,0.00040184462109561694
2023-05-24,0.0020173678654467064,0.18845315904139434,0.000133404960157579,0.0021507728256042855,0.00038876875801263644,0.06427015250544661,0.00015381860506759782,0.0005425873630802343,0.001666493620659626,0.12091503267973855,0.0001445071179156594,0.0018110007385752852,0.00042151187536743073,0.06100217864923748,0.0001543558062494404,0.0005758676816168711
2023-05-25,0.0005024787658984842,0.18627450980392157,0.0001337630942788074,0.0006362418601772915,-0.0003711633141934012,0.0457516339869281,0.00015686274509803922,-0.00021430056909536199,0.0003352807555963011,0.14596949891067537,0.00014038857552153283,0.00047566933111783396,-0.0004007046807306125,0.04248366013071895,0.00015739994627988183,-0.00024330473445073066
2023-05-26,0.0009532977492547889,0.19281045751633988,0.00013268869191512223,0.001085986441169911,0.0008187519440430169,0.07734204793028322,0.00015166980034022741,0.0009704217443832442,0.0017220498241456994,0.16339869281045752,0.00013752350255170562,0.001859573326697405,0.0008187519440430169,0.07734204793028322,0.00015166980034022741,0.0009704217443832442
2023-05-29,0.000871861960309861,0.16448801742919392,0.00013734443549109142,0.0010092063958009525,9.106134060798965e-05,0.0392156862745098,0.00015793714746172442,0.00024899848806971404,0.0009118748745908789,0.15032679738562094,0.00013967230727907602,0.001051547181869955,7.845572935272216e-05,0.04030501089324619,0.00015775808040111022,0.00023621380975383238
2023-05-30,-0.0017368280393034174,0.12745098039215685,0.00014343271555197423,-0.0015933953237514432,-0.00012966156398341866,0.007625272331154685,0.00016313009221953623,3.3468528236117566e-05,-0.0014812660629829333,0.10893246187363834,0.0001464768555824156,-0.0013347892074005176,-0.00012966156398341866,0.007625272331154683,0.00016313009221953623,3.3468528236117566e-05
2023-05-31,0.0004832101734772998,0.07625272331154684,0.0001518488674008416,0.0006350590408781414,0.00012791976734516375,0.016339869281045753,0.0001616975557346226,0.0002896173230797864,0.0004975748377200606,0.05119825708061002,0.00015596740979496822,0.0006535422475150289,0.00010569026225693001,0.00980392156862745,0.00016277195809830783,0.0002684622203552379
2023-06-01,0.0005740413537100864,0.08823529411764706,0.0001498791297340854,0.0007239204834441717,-7.766299422273804e-05,0.008714596949891067,0.00016295102515892203,8.5288030936184e-05,0.0005512274663332928,0.06862745098039216,0.00015310233682514103,0.0007043298031584338,-7.766299422273804e-05,0.008714596949891068,0.00016295102515892203,8.5288030936184e-05
2023-06-02,0.002566216006852695,0.09694989106753812,0.00014844659324917181,0.002714662600101867,0.0010203590255606354,0.020697167755991286,0.00016098128749216583,0.0011813403130528013,0.0026760525426554604,0.0784313725490196,0.00015149073327961322,0.0028275432759350735,0.0008951513124433319,0.019607843137254898,0.00016116035455278002,0.0010563116669961119
2023-06-05,-0.0026422119986794224,0.12418300653594772,0.00014396991673381682,-0.0024982420819456056,-0.0003865397922102609,0.02178649237472767,0.00016080222043155163,-0.00022573757177870928,-0.001673945814825717,0.07080610021786492,0.00015274420270391261,-0.0015212016121218042,-0.0007854522417375387,0.028322440087145965,0.0001597278180678664,-0.0006257244236696723
2023-06-06,0.001065255598765802,0.07407407407407408,0.00015220700152207003,0.0012174626002878718,0.0003837526228167576,0.007625272331154685,0.00016313009221953623,0.0005468827150362938,0.0004600005225499082,0.04139433551198257,0.00015757901334049603,0.0006175795358904043,-2.821612865389067e-05,0.004357298474945534,0.00016366729340137884,0.00013545116474748817
2023-06-07,0.00013673458487573065,0.09150326797385622,0.00014934192855224282,0.00028607651342797344,0.00043527916147501067,0.03050108932461874,0.00015936968394663804,0.0005946488454216487,-4.900961039411289e-05,0.04248366013071895,0.00015739994627988183,0.00010839033588576894,0.00015726319627962226,0.021786492374727667,0.00016080222043155163,0.0003180654167111739
2023-06-08,-0.00025975387471455225,0.07952069716775599,0.00015131166621899902,-0.00010844220849555322,-0.0004446234169246388,0.026143790849673203,0.00016008595218909482,-0.00028453746473554396,0.00011365712668931494,0.05337690631808279,0.00015560927567373982,0.00026926640236305476,-0.00027434516302193845,0.016339869281045753,0.0001616975557346226,-0.00011264760728731585
2023-06-09,0.0006928226191054154,0.0784313725490196,0.00015149073327961322,0.0008443133523850287,0.0003306009089500961,0.029411764705882353,0.0001595487510072522,0.0004901496599573483,0.0005632165318292248,0.058823529411764705,0.00015471394037066882,0.0007179304721998936,0.0003345238498819736,0.02941176470588235,0.0001595487510072522,0.0004940726008892258
2023-06-13,0.0006303869570265519,0.11764705882352941,0.00014504431909750202,0.0007754312761240539,0.0002789887813379188,0.03594771241830066,0.00015847434864356703,0.0004374631299814859,0.0006590646550297397,0.08496732026143791,0.00015041633091592802,0.0008094809859456677,0.0004741467962376955,0.028322440087145972,0.0001597278180678664,0.0006338746143055619
2023-06-14,-0.0005050892244294891,0.11546840958605666,0.0001454024532187304,-0.0003596867712107587,4.841799781329925e-06,0.029411764705882353,0.0001595487510072522,0.00016439055078858213,-0.0003515151030882846,0.09477124183006536,0.00014880472737040023,-0.00020271037571788436,8.764055031251772e-06,0.02941176470588235,0.0001595487510072522,0.00016831280603850398
2023-06-15,0.0009289941528645151,0.13507625272331153,0.0001421792461276748,0.00107117339899219,0.0005251537487027669,0.03812636165577342,0.00015811621452233862,0.0006832699632251055,0.0010848444994542294,0.09912854030501089,0.00014808845912794342,0.0012329329585821728,0.0005985408250575031,0.032679738562091505,0.00015901154982540962,0.0007575523748829127
2023-06-16,-0.00047787829599565956,0.1514161220043573,0.00013949324021846182,-0.0003383850557771977,1.3658681369044245e-05,0.01525054466230937,0.00016187662279523683,0.00017553530416428108,-0.00026631724935466394,0.10675381263616558,0.00014683498970364403,-0.00011948225965101992,0.00013780478349612046,0.0054466230936819175,0.00016348822634076462,0.0003012930098368851
2023-06-19,-0.00043112883026452664,0.10348583877995643,0.00014737219088548661,-0.00028375663937904,0.00014493809187698936,0.027233115468409584,0.00015990688512848062,0.00030484497700547,-0.0002760125277788683,0.08169934640522876,0.0001509535320977706,-0.0001250589956810977,0.00015388867191612476,0.018518518518518517,0.00016133942161339422,0.00031522809352951895
2023-06-20,5.3906158310246255e-05,0.06971677559912853,0.0001529232697645268,0.00020682942807477307,-0.0002883024827257108,0.02505446623093682,0.00016026501924970902,-0.00012803746347600178,-8.273727250651675e-06,0.049019607843137254,0.0001563255439161966,0.00014805181666554493,-0.00028280357977217285,0.013071895424836602,0.00016223475691646522,-0.00012056882285570763
2023-06-21,2.209684138465562e-05,0.06535947712418301,0.00015363953800698362,0.00017573637939163924,-3.626048972193985e-06,0.026143790849673203,0.00016008595218909482,0.00015645990321690084,1.95349464227057e-06,0.05119825708061002,0.00015596740979496822,0.00015792090443723879,-4.0770044383520165e-05,0.02178649237472767,0.00016080222043155163,0.00012003217604803146
2023-06-22,-0.0007419048116983351,0.07734204793028322,0.00015166980034022741,-0.0005902350113581077,-0.00027549165361095973,0.02287581699346405,0.0001606231533709374,-0.00011486850024002232,-0.0009471522069737226,0.07189542483660132,0.00015256513564329842,-0.0007945870713304242,-0.00027549165361095973,0.022875816993464054,0.0001606231533709374,-0.00011486850024002232
2023-06-23,-0.0004187011302676513,0.0457516339869281,0.00015686274509803922,-0.0002618383851696121,0.00031463417753663236,0.01198257080610022,0.00016241382397707942,0.0004770480015137118,-0.0001601913724470494,0.032679738562091505,0.00015901154982540962,-1.1798226216397758e-06,0.00021547014616918325,0.0032679738562091504,0.00016384636046199303,0.0003793165066311763
2023-06-26,-0.00010260905763792572,0.03485838779956427,0.00015865341570418123,5.6044358066255514e-05,-5.8069316475561905e-05,0.01525054466230937,0.00016187662279523683,0.00010380730631967492,-7.742819992517802e-05,0.026143790849673203,0.00016008595218909482,8.26577522639168e-05,-4.07316184312112e-05,0.006535947712418301,0.00016330915928015042,0.00012257754084893922
2023-06-27,-0.0008938661688141503,0.032679738562091505,0.00015901154982540962,-0.0007348546189887406,0.0002350107571782445,0.026143790849673203,0.00016008595218909482,0.00039509670936733934,1.8464053339162234e-05,0.013071895424836602,0.00016223475691646522,0.00018069881025562745,0.00010561784125884266,0.016339869281045753,0.0001616975557346226,0.0002673153969934653
2023-06-28,0.00019125622119675612,0.02287581699346405,0.0001606231533709374,0.0003518793745676935,0.0002919075292995288,0.02505446623093682,0.00016026501924970902,0.0004521725485492378,9.9155370447912e-05,0.010893246187363835,0.0001625928910376936,0.00026174826148560564,0.0002958303562354825,0.02505446623093682,0.00016026501924970902,0.0004560953754851915
2023-06-29,5.4786786791716224e-06,0.08932461873638345,0.0001497000626734712,0.00015517874135264283,0.00013542489749851505,0.07080610021786493,0.00015274420270391261,0.00028816910020242764,-3.555730896642739e-05,0.06971677559912853,0.0001529232697645268,0.00011736596079809942,0.00013542489749851505,0.07080610021786492,0.00015274420270391261,0.00028816910020242764
2023-06-30,0.0005596183318714587,0.10021786492374728,0.00014790939206732923,0.0007075277239387879,0.00018843824859327007,0.04139433551198257,0.00015757901334049603,0.00034601726193376613,0.0003702085156487289,0.07080610021786493,0.00015274420270391261,0.0005229527183526415,9.175739295708141e-05,0.04357298474945534,0.0001572208792192676,0.000248978272176349
2023-07-03,-0.00047319083585761756,0.08714596949891068,0.0001500581967946996,-0.000323132639062918,-4.1650382401337005e-05,0.017429193899782133,0.0001615184886740084,0.0001198681062726714,-0.00043734342876866616,0.06100217864923748,0.0001543558062494404,-0.0002829876225192258,2.2687849824620798e-05,0.026143790849673207,0.00016008595218909482,0.00018277380201371562
2023-07-04,-0.0003178232721685603,0.0664488017429194,0.0001534604709463694,-0.00016436280122219093,8.190378516048646e-05,0.03485838779956427,0.00015865341570418123,0.0002405572008646677,-8.568116988083574e-05,0.04793028322440088,0.00015650461097681083,7.082344109597509e-05,-2.6851593218246705e-05,0.028322440087145972,0.0001597278180678664,0.0001328762248496197
2023-07-05,0.0005481111308782705,0.07952069716775599,0.00015131166621899902,0.0006994227970972695,0.00031251628037676227,0.04248366013071895,0.00015739994627988183,0.0004699162266566441,0.00047864125368479726,0.06427015250544663,0.00015381860506759782,0.0006324598587523951,0.0004053616373203006,0.05119825708061002,0.00015596740979496822,0.0005613290471152689
2023-07-06,-0.0006394953906263545,0.08278867102396514,0.0001507744650371564,-0.0004887209255891982,-7.862865123686724e-05,0.02287581699346405,0.0001606231533709374,8.199450213407017e-05,-0.00037576244039405626,0.058823529411764705,0.00015471394037066882,-0.00022104850002338744,-8.255031954507164e-05,0.022875816993464054,0.0001606231533709374,7.807283382586577e-05
2023-07-07,0.0007315071694131703,0.09041394335511982,0.00014952099561285701,0.0008810281650260273,0.0004773388055854255,0.037037037037037035,0.00015829528158295284,0.0006356340871683784,0.0007555464102051435,0.08061002178649239,0.00015113259915838483,0.0009066790093635283,0.0004773388055854255,0.037037037037037035,0.00015829528158295284,0.0006356340871683784
2023-07-10,-0.00021067616895953378,0.11546840958605666,0.0001454024532187304,-6.527371574080337e-05,-0.0003349573817577056,0.07952069716775599,0.00015131166621899902,-0.0001836457155387066,0.00012776314112517007,0.08714596949891068,0.0001500581967946996,0.00027782133791986964,-1.1120935951458577e-05,0.06209150326797386,0.0001541767391888262,0.00014305580323736763
2023-07-11,0.0003866694018286321,0.10893246187363835,0.0001464768555824156,0.0005331462574110477,0.0002898878737727095,0.044662309368191724,0.00015704181215865342,0.0004469296859313629,0.00045014393290698784,0.09912854030501089,0.00014808845912794342,0.0005982323920349313,0.0002938108343284451,0.04466230936819172,0.00015704181215865342,0.0004508526464870985
2023-07-12,-0.00010775819561159583,0.17647058823529413,0.00013537469782433522,2.7616502212739387e-05,3.248008937095648e-05,0.09368191721132897,0.0001489837944310144,0.00018146388380197088,0.00011483383979049577,0.1514161220043573,0.00013949324021846182,0.0002543270800089576,0.00023174937134573526,0.07843137254901959,0.00015149073327961322,0.0003832401046253485
2023-07-13,-0.00014025834281716776,0.1568627450980392,0.00013859790491539082,-1.6604379017769405e-06,-0.0003217102911898806,0.04139433551198257,0.00015757901334049603,-0.00016413127784938456,-0.00022286806881466337,0.13616557734204793,0.00014200017906706061,-8.086788974760275e-05,-0.0003210221323092233,0.04466230936819172,0.00015704181215865342,-0.00016398032015056986
2023-07-14,0.0004122442819050054,0.13507625272331156,0.0001421792461276748,0.0005544235280326801,0.00015423148456616964,0.029411764705882353,0.0001595487510072522,0.0003137802355734218,0.0004323038438427407,0.12091503267973855,0.0001445071179156594,0.0005768109617584001,0.00019759384940920555,0.032679738562091505,0.00015901154982540962,0.00035660539923461517
2023-07-17,0.0010064947732237872,0.12854030501089322,0.00014325364849136004,0.0011497484217151473,-5.414109252166455e-05,0.04030501089324619,0.00015775808040111022,0.00010361698787944568,0.0009572001741988689,0.1187363834422658,0.00014486525203688782,0.0011020654262357567,7.878137596217805e-05,0.046840958605664486,0.00015668367803742502,0.00023546505399960307
2023-07-18,0.0016350540535285951,0.1699346405228758,0.00013644910018802042,0.0017715031537166156,0.00021122079237390068,0.07952069716775599,0.00015131166621899902,0.0003625324585928997,0.0012788901653768558,0.15032679738562094,0.00013967230727907602,0.001418562472655932,0.00020002254942763642,0.08278867102396514,0.0001507744650371564,0.00035079701446479283
2023-07-19,-0.002112703781084968,0.1721132897603486,0.00013609096606679203,-0.001976612815018176,-5.250596880856939e-05,0.08061002178649238,0.00015113259915838483,9.862663034981544e-05,-0.0016512712725925693,0.1328976034858388,0.00014253738024890323,-0.0015087338923436661,-0.00035740141902818046,0.05119825708061002,0.00015596740979496822,-0.00020143400923321224
