date,META-A_strat,META-A_mmf,META-A_total,META-A_exposure,META-B_strat,META-B_mmf,META-B_total,META-B_exposure,META-C_strat,META-C_mmf,META-C_total,META-C_exposure,META-D_strat,META-D_mmf,META-D_total,META-D_exposure,META-BEST_strat,META-BEST_mmf,META-BEST_total,META-BEST_exposure,META-MEAN(BCD)_strat,META-MEAN(BCD)_mmf,META-MEAN(BCD)_total,META-MEAN(BCD)_exposure,IMOEX,META-D x2,META-D x2 + MMF,META-D x3,META-D x3 + MMF,META-BEST x2,META-BEST x2 + MMF,META-BEST x3,META-BEST x3 + MMF
2023-11-15,0.00031320303921568616,0.000322723609991942,0.0006359266492076282,0.12745098039215685,-0.00014208323529411762,0.00034448025785656735,0.00020239702256244973,0.06862745098039216,0.0003194067647058823,0.0003513698630136987,0.000670776627719581,0.05,0.00016705529411764706,0.0003299758259468171,0.0004970311200644642,0.10784313725490197,0.0002845248039215686,0.00033360193392425466,0.0006181267378458233,0.09803921568627451,0.00011479294117647058,0.00034194198227236106,0.00045673492344883165,0.07549019607843138,0.0008467215998058109,0.0003341105882352941,0.0006241992264302981,0.0005011658823529412,0.0007513673327961322,0.0005690496078431372,0.0008663904619930164,0.0008535744117647058,0.0011146541861402094
2023-11-16,0.0003340828431372549,0.0003082191780821918,0.0006423020212194467,0.16666666666666666,-3.2748333333333374e-05,0.0003372280419016922,0.00030447970856835885,0.08823529411764706,-0.00014537009803921571,0.00034767123287671235,0.00020230113483749664,0.06,0.0004928672549019607,0.0003154713940370669,0.0008083386489390275,0.14705882352941177,0.0001934014705882353,0.000322723609991942,0.0005161250805801773,0.12745098039215688,0.00010491627450980388,0.00033345688960515716,0.000438373164114961,0.09843137254901961,-0.008096146010556415,0.0009857345098039213,0.001246814284179425,0.001478601764705882,0.0016852899194198224,0.0003868029411764706,0.0006623871474617244,0.0005802044117647058,0.0008086492143432715
2023-11-17,-0.000901792843137255,0.0003045930701047542,-0.0005971997730325007,0.17647058823529413,-0.0005259699019607843,0.0003372280419016922,-0.00018874186005909212,0.08823529411764706,-0.0010085020588235295,0.00033287671232876717,-0.0006756253464947624,0.1,-0.0002465962745098039,0.0003154713940370669,6.887511952726301e-05,0.14705882352941177,-0.0003279648039215686,0.0003118452860596294,-1.6119517861939243e-05,0.1568627450980392,-0.0005936894117647059,0.0003285253827558421,-0.0002651640290088638,0.11176470588235295,0.005412219198013268,-0.0004931925490196078,-0.0002321127746441042,-0.0007397888235294117,-0.0005331006688154712,-0.0006559296078431372,-0.00040210204942250867,-0.0009838944117647058,-0.000788084580983078
2023-11-20,0.00037208333333333326,0.0003118452860596294,0.0006839286193929626,0.1568627450980392,0.00014775529411764708,0.00034448025785656735,0.0004922355519742144,0.06862745098039216,0.0006003912745098039,0.00034027397260273976,0.0009406652471125437,0.08,0.00030499833333333333,0.00031909750201450447,0.0006240958353478379,0.13725490196078433,0.00032473754901960784,0.0003154713940370669,0.0006402089430566748,0.14705882352941177,0.0003510483006535948,0.0003346172441579372,0.0006856655448115321,0.09529411764705882,0.00031811972529416366,0.0006099966666666667,0.0008783286569970454,0.000914995,0.001132561478646253,0.0006494750980392157,0.0009105548724147193,0.0009742126470588235,0.001180900801772764
2023-11-21,0.0010783963725490198,0.0003118452860596294,0.0013902416586086491,0.1568627450980392,0.0007910348039215686,0.00034810636583400484,0.0011391411697555735,0.058823529411764705,0.0006359370588235294,0.0003365753424657535,0.0009725124012892829,0.09,0.001023180294117647,0.0003154713940370669,0.001338651688154714,0.14705882352941177,0.0011448186274509804,0.0003118452860596294,0.0014566639135106098,0.1568627450980392,0.0008167173856209149,0.00033338436744560844,0.0011501017530665234,0.09862745098039216,-0.0022853686521001615,0.002046360588235294,0.0023074403626107973,0.0030695408823529407,0.003276229037066881,0.002289637254901961,0.0025434648133225895,0.003434455882352941,0.003630265713134569
2023-11-22,0.00013055441176470592,0.00031909750201450447,0.0004496519137792104,0.13725490196078433,4.61164705882353e-05,0.00035898468976631754,0.0004051011603545528,0.029411764705882353,-6.754705882352919e-06,0.00034767123287671235,0.0003409165269943594,0.06,-1.0886568627450964e-05,0.000322723609991942,0.00031183704136449107,0.12745098039215685,-5.010225490196077e-05,0.000322723609991942,0.00027262135508998125,0.12745098039215688,9.491732026143797e-06,0.00034312651087832393,0.0003526182429044677,0.0722875816993464,0.00956866029380965,-2.177313725490193e-05,0.0002538110690303519,-3.2659705882352895e-05,0.0001957850966962128,-0.00010020450980392154,0.00017537969648133233,-0.0001503067647058823,7.813803787268335e-05
2023-11-23,-0.00022855647058823528,0.00031909750201450447,9.054103142626919e-05,0.13725490196078433,-0.0001359157843137255,0.00035535858178888,0.0002194427974751545,0.0392156862745098,-0.0005049085294117646,0.00034767123287671235,-0.00015723729653505228,0.06,-0.00011548803921568628,0.000322723609991942,0.00020723557077625574,0.12745098039215685,-0.00011548803921568628,0.000322723609991942,0.00020723557077625574,0.12745098039215688,-0.0002521041176470588,0.0003419178082191781,8.981369057211929e-05,0.07555555555555556,-0.002971538235339577,-0.00023097607843137257,4.460812785388128e-05,-0.00034646411764705887,-0.00011801931506849316,-0.00023097607843137257,4.460812785388128e-05,-0.00034646411764705887,-0.00011801931506849321
2023-11-24,-0.0001227985294117647,0.0003118452860596294,0.00018904675664786468,0.1568627450980392,-0.00014380558823529413,0.00034810636583400484,0.00020430077759871071,0.058823529411764705,-0.0004977162745098039,0.00034767123287671235,-0.00015004504163309158,0.06,0.00014644372549019608,0.00031909750201450447,0.00046554122750470055,0.13725490196078433,-3.9101862745098016e-05,0.000322723609991942,0.000283621747246844,0.12745098039215688,-0.000165026045751634,0.00033829170024174057,0.00017326565449010656,0.08535947712418301,-0.0010214060632401933,0.00029288745098039217,0.0005612194413107709,0.00043933117647058825,0.0006568976551168412,-7.820372549019603e-05,0.00019738048079505783,-0.00011730558823529405,0.0001111392143432716
2023-11-27,-0.0007437186274509805,0.0003082191780821918,-0.00043549944936878865,0.16666666666666666,0.0003162141176470588,0.0003517324738114424,0.0006679465914585012,0.049019607843137254,-3.394205882352942e-05,0.00034027397260273976,0.00030633191377921036,0.08,-0.0006575746078431374,0.000322723609991942,-0.0003348509978511954,0.12745098039215685,-0.0006146690196078431,0.00032634971796937956,-0.00028831930163846354,0.11764705882352942,-0.00012510084967320265,0.00033824335213537474,0.0002131425024621721,0.08549019607843138,-0.008300805529312338,-0.0013151492156862749,-0.001039565009401021,-0.001972723823529412,-0.0017442790209508466,-0.0012293380392156862,-0.0009465016169755572,-0.0018440070588235293,-0.001604683932312651
2023-11-28,-4.030558823529413e-05,0.0003118452860596294,0.00027153969782433527,0.1568627450980392,-1.2035686274509803e-05,0.00035535858178888,0.0003433228955143702,0.0392156862745098,-0.00014758333333333333,0.00035506849315068494,0.0002074851598173516,0.04,0.00013717313725490198,0.00032634971796937956,0.00046352285522428154,0.11764705882352941,9.887352941176473e-05,0.0003299758259468171,0.00042884935535858183,0.10784313725490197,-7.481960784313724e-06,0.0003455922643029815,0.0003381103035186678,0.06562091503267974,0.001664029081336782,0.00027434627450980396,0.000557182696749933,0.00041151941176470594,0.0006508425382755843,0.00019774705882352945,0.0004878356970185335,0.0002966205882352942,0.0005468220386784852
2023-11-29,0.0007659092156862745,0.0003154713940370669,0.0010813806097233413,0.14705882352941177,-3.5352156862745113e-05,0.00035535858178888,0.00032000642492613487,0.0392156862745098,0.0008233986274509803,0.00034767123287671235,0.0011710698603276926,0.06,0.0008807714705882353,0.000322723609991942,0.0012034950805801773,0.12745098039215685,0.0008823063725490195,0.00032634971796937956,0.001208656090518399,0.11764705882352942,0.0005562726470588235,0.0003419178082191781,0.0008981904552780016,0.07555555555555556,-0.00714562815202302,0.0017615429411764706,0.0020371271474617244,0.002642314411764706,0.0028707592143432715,0.001764612745098039,0.002047449167338168,0.0026469191176470585,0.0028862422441579367
2023-11-30,-0.00016213558823529415,0.0003154713940370669,0.00015333580580177277,0.14705882352941177,-0.0001689836274509804,0.0003517324738114424,0.00018274884636046199,0.049019607843137254,0.00011682343137254907,0.00034397260273972603,0.0004607960341122751,0.07,-0.00020206166666666666,0.00031909750201450447,0.00011703583534783781,0.13725490196078433,-0.00024127735294117645,0.00031909750201450447,7.782014907332802e-05,0.13725490196078433,-8.474062091503268e-05,0.0003382675261885577,0.000253526905273525,0.08542483660130719,-0.002435781088507394,-0.0004041233333333333,-0.00013579134300295456,-0.000606185,-0.00038861852135374693,-0.0004825547058823529,-0.00021422271555197414,-0.0007238320588235294,-0.0005062655801772763
2023-12-01,-7.001764705882353e-05,0.00031909750201450447,0.00024907985495568094,0.13725490196078433,0.0005577810784313726,0.0003408541498791298,0.0008986352283105025,0.0784313725490196,0.00022728803921568625,0.0003513698630136987,0.000578657902229385,0.05,0.00014741774509803918,0.000322723609991942,0.00047014135508998117,0.12745098039215685,0.00014741774509803918,0.000322723609991942,0.00047014135508998117,0.12745098039215688,0.000310828954248366,0.00033831587429492346,0.0006491448285432895,0.08529411764705881,-0.007423107660331274,0.00029483549019607835,0.0005704196964813322,0.0004422532352941175,0.0006706980378726832,0.00029483549019607835,0.0005704196964813322,0.0004422532352941175,0.0006706980378726831
2023-12-04,-0.0012048185294117645,0.0003045930701047542,-0.0009002254593070103,0.17647058823529413,-0.0009759713725490197,0.0003408541498791298,-0.0006351172226698898,0.0784313725490196,-0.00043642156862745094,0.00035506849315068494,-8.1353075476766e-05,0.04,-0.0013021709803921566,0.0003118452860596294,-0.0009903256943325273,0.1568627450980392,-0.0011622648039215685,0.0003154713940370669,-0.0008467934098845015,0.14705882352941177,-0.0009048546405228757,0.00033592264302981467,-0.000568931997493061,0.09176470588235293,-0.0088725101756999,-0.0026043419607843133,-0.0023505144023636846,-0.00390651294117647,-0.0037107031103948422,-0.002324529607843137,-0.0020634498334676336,-0.0034867944117647053,-0.003280106257050765
2023-12-05,0.0020488306862745096,0.0003082191780821918,0.0023570498643567016,0.16666666666666666,0.001039545294117647,0.00034448025785656735,0.0013840255519742143,0.06862745098039216,0.0014877191176470587,0.0003513698630136987,0.0018390889806607575,0.05,0.0012785428431372552,0.0003154713940370669,0.0015940142371743222,0.14705882352941177,0.0012393271568627454,0.0003154713940370669,0.0015547985508998123,0.14705882352941177,0.0012686024183006536,0.00033710717163577765,0.0016057095899364312,0.08856209150326798,-0.003573710590448753,0.0025570856862745105,0.002818165460650014,0.003835628529411766,0.004042316684125706,0.0024786543137254907,0.002739734088100994,0.0037179814705882363,0.003924669625302177
2023-12-06,-0.0009002262745098038,0.0003154713940370669,-0.0005847548804727369,0.14705882352941177,3.068529411764708e-06,0.00035898468976631754,0.00036205321917808224,0.029411764705882353,-0.0005298656862745098,0.0003513698630136987,-0.00017849582326081112,0.05,-0.0008333430392156864,0.000322723609991942,-0.0005106194292237444,0.12745098039215685,-0.0008333430392156864,0.000322723609991942,-0.0005106194292237444,0.12745098039215688,-0.00045338006535947713,0.00034435938759065274,-0.00010902067776882439,0.06895424836601306,-0.0076628599417390975,-0.0016666860784313728,-0.001391101872146119,-0.002500029117647059,-0.0022715843150684935,-0.0016666860784313728,-0.001391101872146119,-0.002500029117647059,-0.0022715843150684935
2023-12-07,-0.0009994617647058827,0.0003154713940370669,-0.0006839903706688157,0.14705882352941177,-0.00021177509803921565,0.00035535858178888,0.00014358348374966435,0.0392156862745098,-0.0006079465686274511,0.0003513698630136987,-0.0002565767056137524,0.05,-0.0010037044117647061,0.00032634971796937956,-0.0006773546937953265,0.11764705882352941,-0.0010037044117647061,0.00032634971796937956,-0.0006773546937953265,0.11764705882352942,-0.0006078086928104576,0.00034435938759065274,-0.00026344930521980485,0.06895424836601306,-0.001906153596363036,-0.0020074088235294122,-0.0017245724012892832,-0.0030111132352941185,-0.0027717901087832403,-0.0020074088235294122,-0.0017245724012892832,-0.0030111132352941185,-0.0027717901087832403
2023-12-08,0.00027446696078431383,0.0003118452860596294,0.0005863122468439431,0.1568627450980392,-0.0001297521568627451,0.0003517324738114424,0.00022198031694869728,0.049019607843137254,0.0006897895098039215,0.0003365753424657535,0.001026364852269675,0.09,7.78733333333334e-05,0.000322723609991942,0.00040059694332527545,0.12745098039215685,7.78733333333334e-05,0.000322723609991942,0.00040059694332527545,0.12745098039215688,0.00021263689542483667,0.00033701047542304593,0.0005496473708478826,0.0888235294117647,0.002069214576900791,0.0001557466666666668,0.00043133087295192066,0.00023362000000000022,0.00046206480257856593,0.0001557466666666668,0.00043133087295192066,0.00023362000000000022,0.0004620648025785659
2023-12-11,0.00021650313725490194,0.0003118452860596294,0.0005283484233145313,0.1568627450980392,1.6346078431372527e-05,0.00034810636583400484,0.0003644524442653774,0.058823529411764705,-0.00017138362745098036,0.00033287671232876717,0.0001614930848777868,0.1,-0.00016828588235294118,0.00032634971796937956,0.00015806383561643838,0.11764705882352941,-0.00012893196078431372,0.000322723609991942,0.0001937916492076283,0.12745098039215685,-0.00010777447712418298,0.00033577759871071723,0.00022800312158653425,0.09215686274509804,-0.017474082708060612,-0.00033657176470588236,-5.3735342465753414e-05,-0.0005048576470588236,-0.0002655345205479452,-0.00025786392156862745,1.77202847166264e-05,-0.00038679588235294114,-0.00015835107977437544
2023-12-12,-0.000493733431372549,0.0003118452860596294,-0.00018188814531291963,0.1568627450980392,0.00020171147058823527,0.00034810636583400484,0.0005498178364222401,0.058823529411764705,-0.00013656362745098041,0.00033287671232876717,0.00019631308487778675,0.1,-0.0004320761764705882,0.00032634971796937956,-0.00010572645850120862,0.11764705882352941,-0.0002444225490196078,0.000322723609991942,7.830106097233419e-05,0.12745098039215688,-0.0001223094444444443,0.00033577759871071723,0.00021346815426627293,0.09215686274509804,-0.002075230406751838,-0.0008641523529411764,-0.0005813159307010475,-0.0012962285294117646,-0.0010569054029008862,-0.0004888450980392156,-0.0002132608917539618,-0.0007332676470588235,-0.0005048228444802579
2023-12-13,0.001012373823529412,0.0003045930701047542,0.0013169668936341662,0.17647058823529413,0.00022207725490196086,0.0003408541498791298,0.0005629314047810906,0.0784313725490196,0.001446467843137255,0.00033287671232876717,0.0017793445554660221,0.1,0.0010865651960784315,0.00031909750201450447,0.0014056626980929361,0.13725490196078433,0.0010473495098039217,0.00031909750201450447,0.0013664470118184262,0.1372549019607843,0.0009183700980392156,0.0003309427880741338,0.0012493128861133494,0.10522875816993464,0.0040829301729532474,0.002173130392156863,0.0024414623824872417,0.0032596955882352946,0.0034772620668815477,0.0020946990196078433,0.002363031009938222,0.003142048529411765,0.003359615008058018
2023-12-14,-0.0011365855882352939,0.0003045930701047542,-0.0008319925181305397,0.17647058823529413,0.0006325104901960785,0.00034810636583400484,0.0009806168560300833,0.058823529411764705,-0.0008036625490196076,0.00032917808219178085,-0.0004744844668278267,0.11,-0.0010474054901960783,0.00031909750201450447,-0.0007283079881815739,0.13725490196078433,-0.0010474054901960783,0.00031909750201450447,-0.0007283079881815739,0.1372549019607843,-0.0004061858496732026,0.00033212731668009674,-7.405853299310587e-05,0.10202614379084968,-0.00771052232357794,-0.0020948109803921567,-0.0018264789900617779,-0.003142216470588235,-0.0029246499919419818,-0.0020948109803921567,-0.0018264789900617779,-0.003142216470588235,-0.0029246499919419818
