strategy,tf,approach,ticker,year,gross_sharpe,gross_ann_ret_pct,gross_max_dd_pct,trades_per_year,exposure_pct,net_min_sharpe,net_min_ann_ret_pct,net_min_max_dd_pct,net_max_sharpe,net_max_ann_ret_pct,net_max_max_dd_pct
S1_MeanRev,daily,A,SBER,2022,0.9882722672926225,15.142686461538455,-8.173990999999997,5.384615384615384,5.982905982905983,0.7155191232693436,10.834994153846148,-10.973991,0.6456232986967302,9.758071076923077,-11.673991000000001
S1_MeanRev,daily,A,SBER,2023,0.3757968473458829,2.2332676535433076,-4.939597,10.913385826771654,16.535433070866144,-1.076915559356802,-6.65618116535433,-9.124604000000001,-1.4080263072482997,-8.878543370078742,-10.264603999999999
S1_MeanRev,daily,A,SBER,2024,0.5598242669780423,3.516998625,-3.4393529999999997,14.765625,23.828125,-0.8728209655717956,-5.775501374999999,-10.799534999999997,-1.1977560024973304,-8.098626375,-13.059534999999997
S1_MeanRev,daily,A,SBER,2025,1.6626593647031533,6.179166,-1.276369,4.754716981132075,8.80503144654088,1.036827459115654,3.516524490566037,-1.6051400000000007,0.8539192594774356,2.850864113207547,-1.7851400000000004
S1_MeanRev,daily,A,TATN,2022,0.4867192563214999,4.096770461538461,-8.693885000000002,9.692307692307692,26.495726495726498,-0.02486411674717652,-0.21092184615384632,-9.353468,-0.15127051331030572,-1.2878449230769236,-9.613468
S1_MeanRev,daily,A,TATN,2023,0.29963466454605164,0.9425087716535437,-4.144366,4.960629921259843,10.62992125984252,-0.6580458008450165,-2.073554220472441,-4.8851439999999995,-0.8838963727494825,-2.827569968503936,-5.398599000000001
S1_MeanRev,daily,A,TATN,2024,-0.8055886891992227,-2.9892476249999995,-3.5323669999999994,6.890625,10.15625,-1.435197735317799,-5.666747625,-5.938178,-1.5720022244919307,-6.336122625,-6.558178000000001
S1_MeanRev,daily,A,TATN,2025,2.1282566239721805,20.019190215189873,-3.5694290000000004,3.9873417721518987,10.443037974683545,1.8554116760468367,17.148304139240505,-3.5694290000000004,1.7822926759887552,16.430582620253162,-3.5694290000000004
S1_MeanRev,daily,A,VTBR,2022,1.63763996042219,16.419170923076926,-3.170818,6.461538461538462,21.794871794871796,1.275004963179871,12.800709384615386,-3.170818,1.1828213539380645,11.896093999999998,-3.199717000000002
S1_MeanRev,daily,A,VTBR,2023,0.1942830775441333,2.1728789291338586,-11.283490000000002,8.929133858267717,18.11023622047244,-0.37236073120834184,-4.176727370078741,-14.846371,-0.5120868866893996,-5.7641289448818895,-15.766371000000001
S1_MeanRev,daily,A,VTBR,2024,0.19122086574807362,1.9886860000000006,-9.210246,10.0,37.301587301587304,-0.3296491409288635,-3.451314,-11.290246,-0.4579288294103632,-4.811314,-11.810246
S1_MeanRev,daily,A,VTBR,2025,1.83305027316379,5.548042301886793,-0.767291,2.3773584905660377,2.8301886792452833,1.3319183420286669,3.646155509433963,-0.767291,1.1726129412883222,3.170683811320755,-0.767291
S1_MeanRev,daily,B,AFLT,2022,1.431357907972734,9.877815230769231,-1.6061529999999997,7.538461538461538,5.128205128205128,0.5703874236938955,3.8470459999999997,-3.5926890000000005,0.3461697546413266,2.3393536923076925,-4.092688999999999
S1_MeanRev,daily,B,AFLT,2023,-0.7754919153760036,-2.975862047244094,-3.4496559999999996,9.921259842519685,5.511811023622047,-2.6309953434964264,-10.91286992125984,-10.999480000000002,-2.9791262004771393,-12.89712188976378,-12.999480000000002
S1_MeanRev,daily,B,AFLT,2024,0.8602614276678492,13.812692906249998,-7.381056,8.859375,21.875,0.4172748065637512,6.725192906250001,-8.421667000000001,0.3065617835645735,4.953317906250001,-9.021667
S1_MeanRev,daily,B,AFLT,2025,1.392779305845642,7.588928490566039,-2.5047689999999996,3.169811320754717,3.7735849056603774,0.938711238830019,5.053079433962264,-3.7047690000000006,0.8190781566400913,4.419117169811322,-4.004769
S1_MeanRev,daily,B,ALRS,2022,2.9976131477200347,22.71029061538462,-2.278078,9.692307692307692,12.393162393162394,1.9524230328954804,14.956444461538462,-3.0780780000000005,1.6819847690836944,13.017982923076923,-3.490141000000002
S1_MeanRev,daily,B,ALRS,2023,-1.0224713004159167,-7.9020116220472465,-10.939504999999999,8.929133858267717,12.598425196850393,-1.8612258429464492,-15.045318708661418,-16.793283000000002,-2.0473955310676595,-16.831145480314962,-18.393283000000004
S1_MeanRev,daily,B,ALRS,2024,-0.9173711816680409,-4.413886312500001,-6.390877000000001,5.90625,4.6875,-1.5274281686173188,-7.6426363125000005,-9.430877,-1.662257175085665,-8.449823812500004,-10.190877
S1_MeanRev,daily,B,ALRS,2025,-0.747919633403062,-4.523681320754717,-8.942480999999999,4.754716981132075,4.40251572327044,-1.2613500272437175,-8.32745490566038,-12.542481000000002,-1.371059414493089,-9.278398301886792,-13.442481
S1_MeanRev,daily,B,HYDR,2022,1.8356140701696295,17.966788,-4.604155999999998,7.538461538461538,6.41025641025641,1.2547029648240176,11.93601876923077,-6.204156000000002,1.0999566599480277,10.428326461538463,-6.604156000000002
S1_MeanRev,daily,B,HYDR,2023,0.651196885104733,3.2597063149606296,-3.9848149999999998,11.905511811023622,24.015748031496063,-0.704895636255109,-3.724860614173229,-6.520788000000001,-1.0101668374431718,-5.471002346456693,-7.500787999999998
S1_MeanRev,daily,B,HYDR,2024,-0.36746741872820166,-2.031215484375,-5.80636,7.875,3.90625,-1.4076847643468318,-8.331215484374999,-9.80636,-1.6310728614006342,-9.906215484374998,-10.969411000000003
S1_MeanRev,daily,B,HYDR,2025,0.6303103132993411,3.0816279622641507,-5.607526000000002,7.9245283018867925,4.40251572327044,-0.6585953248755393,-3.2579946792452836,-9.954836,-0.9617035880365994,-4.842900339622643,-11.254836000000001
S1_MeanRev,daily,B,IRAO,2022,1.8566594071061095,18.128933846153846,-0.23032599999999998,2.1538461538461537,2.9914529914529915,1.7024865450692523,16.405856923076918,-0.40000000000000036,1.6614342955516181,15.97508769230769,-0.5000000000000004
S1_MeanRev,daily,B,IRAO,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_MeanRev,daily,B,IRAO,2024,0.24994953063152683,1.2402652500000004,-2.641156,1.96875,2.734375,-0.0669149033239069,-0.3347347500000004,-3.441156,-0.1447762580936001,-0.7284847500000001,-3.6411559999999996
S1_MeanRev,daily,B,IRAO,2025,1.0595395129930252,5.687492468354431,-3.1395649999999997,3.189873417721519,5.063291139240507,0.5788153888392429,3.1355937341772138,-4.339565,0.45759195019354526,2.4976190506329123,-4.639564999999999
S1_MeanRev,daily,B,LKOH,2022,0.7128366973532358,8.56235153846154,-9.463692000000002,5.384615384615384,9.82905982905983,0.424984827230727,5.030043846153849,-12.343692,0.3512508436603104,4.146966923076926,-13.063692
S1_MeanRev,daily,B,LKOH,2023,0.4643757245668072,5.082778488188977,-6.637003,9.921259842519685,19.68503937007874,-0.24863089743537903,-2.854229385826771,-8.882704,-0.4153562274387413,-4.838481354330709,-9.782704
S1_MeanRev,daily,B,LKOH,2024,1.642301280054927,17.82338315625,-6.608321,11.8125,22.265625,0.7685692922258595,8.530883156249997,-8.007325,0.5540121253201149,6.2077581562500015,-8.447325
S1_MeanRev,daily,B,LKOH,2025,-0.6936795535754015,-5.126084943396226,-9.288349999999998,7.132075471698114,18.553459119496853,-1.448618919809802,-10.831745320754717,-15.688350000000007,-1.624910786024149,-12.25816041509434,-17.28835000000001
S1_MeanRev,daily,B,LSRG,2022,0.9007318867030327,4.993440827586207,-2.109539,5.431034482758621,2.586206896551724,0.23933326096139773,1.3437856551724134,-3.469539,0.07608198770106475,0.43137186206896594,-3.809539
S1_MeanRev,daily,B,LSRG,2023,1.9209319019926276,12.412878094488189,-0.40835200000000005,8.929133858267717,7.480314960629922,1.3840570126606015,8.761854472440946,-0.642588,1.2412695077263995,7.849098566929133,-0.7545460000000002
S1_MeanRev,daily,B,LSRG,2024,1.4569012382084425,8.7171013125,-1.388911,8.859375,3.515625,0.28835813734321486,1.6296013124999995,-3.220459,-0.02523023717417214,-0.1422736875000007,-4.305810000000001
S1_MeanRev,daily,B,LSRG,2025,0.34342135380257666,2.3486619483870976,-8.526911,10.56774193548387,6.774193548387098,-0.553730243398931,-3.764370309677419,-12.500007000000002,-0.7749019428706119,-5.292628374193549,-13.585477
S1_MeanRev,daily,B,MGNT,2022,-0.6672676475975922,-4.963079692307692,-7.482474999999999,10.769230769230768,7.264957264957266,-1.6644397126873793,-13.578464307692306,-14.740355000000003,-1.8756975137778154,-15.732310461538463,-16.640355000000003
S1_MeanRev,daily,B,MGNT,2023,0.9400569382626165,7.287640582677167,-6.354177000000003,6.94488188976378,15.354330708661418,0.2202657034282942,1.7317350708661428,-8.579269000000002,0.04321837841794042,0.34275869291338645,-9.279269000000001
S1_MeanRev,daily,B,MGNT,2024,-0.09388946241943437,-1.017665578124999,-13.572883999999998,16.734375,26.171875,-0.9892253550498523,-10.940165578125,-18.138597999999995,-1.202822654967484,-13.420790578125,-19.558598000000003
S1_MeanRev,daily,B,MGNT,2025,-0.3519110572523956,-2.253753283018867,-11.206586999999999,9.50943396226415,7.861635220125786,-1.4899110896472036,-9.861300452830188,-17.660112,-1.7460532540830764,-11.76318724528302,-19.660112
S1_MeanRev,daily,B,MOEX,2022,0.30590647749437905,1.1458935384615383,-2.8556680000000005,2.1538461538461537,5.555555555555555,-0.037674804322217655,-0.146414153846154,-3.655668,-0.11913174871453908,-0.4694910769230765,-3.855668
S1_MeanRev,daily,B,MOEX,2023,0.6809458056269116,6.014475070866142,-5.438508000000001,2.9763779527559056,9.448818897637794,0.4137220593029092,3.6333727086614185,-6.638508,0.3458365061414107,3.0380971181102367,-6.938508000000001
S1_MeanRev,daily,B,MOEX,2024,0.22144208537933308,1.6053915937500003,-3.775217,4.921875,7.8125,-0.310455205528926,-2.332108406249999,-4.975217,-0.43596058125095116,-3.3164834062499997,-5.5133730000000005
S1_MeanRev,daily,B,MOEX,2025,1.284841184487764,9.99381758490566,-3.8972629999999993,7.132075471698114,15.723270440251572,0.5365570931484454,4.288157207547171,-4.769427,0.35389673805697974,2.8617421132075465,-5.569427
S1_MeanRev,daily,B,MTLR,2022,2.2456812537823185,28.390906551724143,-2.8258219999999943,3.2586206896551726,5.603448275862069,2.0943511085887385,25.784009999999995,-3.2258219999999977,2.0532851127649865,25.132285862068965,-3.3258220000000005
S1_MeanRev,daily,B,MTLR,2023,-0.316083645100335,-3.945887433070866,-11.449551,4.960629921259843,9.448818897637794,-0.6192693492359378,-7.9143913700787385,-14.602324,-0.6919366244244683,-8.90651735433071,-15.402324
S1_MeanRev,daily,B,MTLR,2024,-0.8454723082195535,-11.899959749999999,-23.950417,4.921875,9.375,-1.0847408119652477,-15.837459749999999,-26.750417,-1.1408707872463757,-16.82183475,-27.450416999999998
S1_MeanRev,daily,B,MTLR,2025,1.33174410651037,14.621107358490567,-7.034283000000002,4.754716981132075,11.949685534591195,1.0071251954264437,10.817333773584906,-8.948514000000001,0.9219279236253507,9.866390377358492,-9.448514
S1_MeanRev,daily,B,MTSS,2022,-0.013534405298770022,-0.17780430769230987,-11.552050000000001,10.769230769230768,11.538461538461538,-0.6134939367016603,-8.362419692307697,-17.598592000000004,-0.7550254475441524,-10.408573538461544,-19.198591999999998
S1_MeanRev,daily,B,MTSS,2023,1.7013194241593481,13.815053716535433,-2.8559950000000005,11.905511811023622,12.598425196850393,0.5186467496712058,4.290644267716535,-4.855995,0.22811246298131166,1.9095419055118104,-5.355994999999999
S1_MeanRev,daily,B,MTSS,2024,0.47555457741488477,3.1397418281250005,-3.956668,8.859375,8.203125,-0.5747771658027937,-3.9477581718750008,-7.597220000000002,-0.8179524109157885,-5.7196331718749995,-9.19722
S1_MeanRev,daily,B,MTSS,2025,0.03673548413176995,0.2698554321766572,-7.949461,9.539432176656153,11.67192429022082,-0.9586692346503665,-7.3616903091482655,-12.92143,-1.186393680163059,-9.269576744479496,-14.621430000000005
S1_MeanRev,daily,B,NVTK,2022,2.4346846181465955,15.854631692307693,-0.5066970000000004,9.692307692307692,5.982905982905983,1.2609062462374303,8.100785538461539,-1.2957900000000002,0.9521039152863228,6.162324000000001,-1.6957899999999997
S1_MeanRev,daily,B,NVTK,2023,-1.1272968415293854,-5.580439795275591,-7.969493,11.905511811023622,6.692913385826772,-2.839938605608585,-15.104849244094487,-15.761015,-3.1757478705447895,-17.485951606299214,-17.761015
S1_MeanRev,daily,B,NVTK,2024,0.7388256161928345,4.705319390624999,-3.0025920000000013,13.78125,7.8125,-0.9824828037458759,-6.319680609375002,-7.556594,-1.3871130691815032,-9.075930609375002,-9.873344000000001
S1_MeanRev,daily,B,NVTK,2025,0.46776511335019166,3.215658038216561,-3.090482,8.828025477707007,5.7324840764331215,-0.15133550028748835,-1.0217941910828026,-6.370482000000001,-0.30844987211466895,-2.081157248407643,-7.190482000000001
S1_MeanRev,daily,B,OGKB,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_MeanRev,daily,B,OGKB,2023,0.9960552114476229,0.7377448818897637,0.0,0.9921259842519685,0.39370078740157477,-0.10632752127510832,-0.055955905511811045,-0.4,-0.4584667896935207,-0.25438110236220474,-0.5
S1_MeanRev,daily,B,OGKB,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_MeanRev,daily,B,OGKB,2025,0.8958503059667039,5.811378420382166,0.0,0.802547770700637,0.3184713375796179,0.8418754853190273,5.169340203821656,-0.40000000000000036,0.8269371036705957,5.008830649681528,-0.4999999999999998
S1_MeanRev,daily,B,PHOR,2022,1.7291510335644125,26.75835723076923,-8.5729,10.769230769230768,18.37606837606838,1.1419098645003773,18.142972615384615,-10.572900000000002,0.9980196202638009,15.989126461538467,-11.072900000000002
S1_MeanRev,daily,B,PHOR,2023,0.43627295381516723,2.987170299212598,-5.3019419999999995,7.937007874015748,13.779527559055119,-0.41961619168745035,-2.965585606299211,-8.498333000000002,-0.621117524577596,-4.453774582677164,-9.698333
S1_MeanRev,daily,B,PHOR,2024,0.3249426607075802,2.557978171875,-8.823085,6.890625,13.671875,-0.3500766330758814,-2.7970218281250006,-11.91319,-0.5133459991817761,-4.135771828125,-12.713190000000003
S1_MeanRev,daily,B,PHOR,2025,1.9612491952100297,7.567328734177215,-0.9945690000000007,3.9873417721518987,9.177215189873419,1.161317052838565,4.377455316455696,-1.394569000000001,0.94256381118628,3.5799869620253166,-1.6938319999999993
S1_MeanRev,daily,B,RTKM,2022,0.9076688856630329,5.100236615384615,-2.6385939999999994,3.230769230769231,3.418803418803419,0.5228302938279851,2.860236615384615,-3.918594,0.4216115133419448,2.300236615384616,-4.238594
S1_MeanRev,daily,B,RTKM,2023,0.5862578719421107,2.698260236220473,-1.6917650000000002,3.968503937007874,12.598425196850393,0.09999937968224627,0.4758980314960635,-3.5105409999999995,-0.016531238892550565,-0.07969251968503818,-4.0305409999999995
S1_MeanRev,daily,B,RTKM,2024,1.35567331305935,13.774417453124999,-2.322924,6.890625,5.078125,1.020948542454185,10.466917453125001,-3.1229240000000003,0.9367820718471364,9.640042453125,-3.322924
S1_MeanRev,daily,B,RTKM,2025,1.040871651289358,5.873623924528302,-1.4210410000000007,2.3773584905660377,1.257861635220126,0.75613715917943,3.971737132075471,-2.6210410000000004,0.6758506173908918,3.4962654339622645,-2.9210409999999998
S1_MeanRev,daily,B,SBER,2022,1.4738216073803,25.47345338461538,-8.141194000000008,5.384615384615384,5.982905982905983,1.2348546144011334,21.16576107692308,-10.141193999999999,1.173460854660833,20.088838,-10.641194
S1_MeanRev,daily,B,SBER,2023,0.8823861014740382,5.979450047244095,-5.416191999999998,7.937007874015748,14.566929133858267,-0.05269732648977433,-0.37015625196850344,-8.241198999999998,-0.27427246315089276,-1.9575578267716536,-9.041198999999999
S1_MeanRev,daily,B,SBER,2024,-0.045409457478830725,-0.2743738593749998,-6.481768000000001,10.828125,22.65625,-1.0819249299425806,-6.731873859375,-11.498309999999996,-1.3231732554867819,-8.346248859374999,-12.978309999999999
S1_MeanRev,daily,B,SBER,2025,2.091581677942525,8.428926905660377,-1.276369,4.754716981132075,11.635220125786164,1.5344938794080498,5.766285396226414,-1.276369,1.3720139388961712,5.100625018867923,-1.276369
S1_MeanRev,daily,B,TATN,2022,0.741698052183967,4.706511384615386,-4.46743,9.692307692307692,14.102564102564102,0.11635630025780849,0.7434344615384617,-5.287013,-0.0385302754163774,-0.24733476923076872,-5.587013000000001
S1_MeanRev,daily,B,TATN,2023,0.4011149683375507,1.2300169606299216,-3.4730169999999996,4.960629921259843,9.448818897637794,-0.5811465586351857,-1.786046031496063,-4.528809,-0.8134213390785022,-2.540061779527559,-5.108809
S1_MeanRev,daily,B,TATN,2024,-0.917870181098749,-2.03812875,-2.75237,7.875,3.125,-1.8058604121711104,-4.71562875,-4.790480000000001,-1.9674424856040218,-5.385003749999999,-5.470480000000001
S1_MeanRev,daily,B,TATN,2025,1.9060515243603544,17.651151000000002,-3.5694290000000004,3.9873417721518987,9.49367088607595,1.6251998699967176,14.780264924050634,-3.5694290000000004,1.5501533689762084,14.062543405063291,-3.5694290000000004
S1_MeanRev,daily,B,VTBR,2022,2.1560023536974207,19.51282523076923,-2.411856,7.538461538461538,14.957264957264957,1.754233103321293,15.894363692307689,-2.8118560000000006,1.650924057026234,14.989748307692308,-2.9118560000000007
S1_MeanRev,daily,B,VTBR,2023,0.1942830775441333,2.1728789291338586,-11.283490000000002,8.929133858267717,18.11023622047244,-0.37236073120834184,-4.176727370078741,-14.846371,-0.5120868866893996,-5.7641289448818895,-15.766371000000001
S1_MeanRev,daily,B,VTBR,2024,0.6138325026167442,6.257571,-5.31448,11.0,35.317460317460316,0.09519608542251877,0.9775710000000003,-7.209981,-0.033216033789959916,-0.3424290000000003,-7.6899809999999995
S1_MeanRev,daily,B,VTBR,2025,2.0096683264530353,6.2068677735849045,-0.767291,2.3773584905660377,3.459119496855346,1.5333805809653147,4.304980981132076,-0.767291,1.3798880858638667,3.8295092830188677,-0.767291
S1_MeanRev,daily,C,AFLT,2022,1.2028381588428914,4.934806153846154,-0.5551710000000001,2.1538461538461537,1.7094017094017095,0.7786537807022789,3.2117292307692322,-1.547343,0.6691623751734105,2.7809600000000008,-1.8473429999999995
S1_MeanRev,daily,C,AFLT,2023,-1.0930886614078332,-12.694580362204725,-15.420446999999998,7.937007874015748,5.905511811023622,-1.6032552451328967,-19.04418666141732,-21.420447,-1.7228904417812554,-20.631588236220473,-22.920447
S1_MeanRev,daily,C,AFLT,2024,0.8503377694384302,7.426658531249999,-3.8112649999999997,8.859375,8.59375,0.03851120760751142,0.33915853125000117,-5.741796000000001,-0.16149428562219734,-1.4327164687500005,-6.241796
S1_MeanRev,daily,C,ALRS,2022,0.8786164980612938,10.876777692307689,-9.848010000000004,18.307692307692307,14.957264957264957,-0.29710513450951725,-3.769376153846154,-15.449589000000003,-0.5795225598211653,-7.4309146153846175,-18.091924000000002
S1_MeanRev,daily,C,ALRS,2023,1.8922703748306262,5.002699039370078,-0.23039700000000024,4.960629921259843,2.3622047244094486,0.47433760610320747,1.0341951023622047,-1.430397,0.019460693432890867,0.042069118110235934,-1.7303970000000002
S1_MeanRev,daily,C,ALRS,2024,-1.8179623841805619,-8.700810890625,-10.745847999999999,6.890625,4.296875,-2.4340141003036506,-12.717060890625001,-14.585847999999999,-2.5558778431097426,-13.721123390625001,-15.545848000000003
S1_MeanRev,daily,C,HYDR,2022,1.4755889347166211,12.617428923076924,-3.691701,9.692307692307692,5.128205128205128,0.58894829350957,4.863582769230768,-8.008498999999999,0.3550771174836581,2.925121230769232,-9.108499
S1_MeanRev,daily,C,HYDR,2023,0.675585290065561,2.658918472440945,-3.0453729999999997,12.89763779527559,9.448818897637794,-1.3217839261216038,-5.436829559055119,-7.599069000000001,-1.757194343089791,-7.460766566929135,-9.079069
S1_MeanRev,daily,C,HYDR,2024,0.9989244529009912,5.291365078125,-3.3517729999999997,3.9375,6.25,0.3994902428471445,2.1413650781249993,-4.151773,0.25018655505761905,1.353865078125,-4.351773000000001
S1_MeanRev,daily,C,HYDR,2025,0.39168366137605215,1.7932248679245275,-4.784574,6.339622641509434,5.9748427672955975,-0.6853803297636223,-3.278473245283019,-7.926089,-0.9286981529944816,-4.546397773584906,-9.126089
S1_MeanRev,daily,C,LKOH,2022,0.9813069819826908,5.417385076923077,-3.1727359999999996,5.384615384615384,9.401709401709402,0.3820581129713574,2.2296927692307693,-4.606385,0.2412736225201771,1.4327696923076925,-4.966385000000001
S1_MeanRev,daily,C,LKOH,2023,0.932626008003971,8.142030708661418,-4.285234,13.88976377952756,12.204724409448819,-0.2597398946656425,-2.334819685039372,-8.725135,-0.5436692279377098,-4.954032283464568,-9.845135
S1_MeanRev,daily,C,LKOH,2024,1.519436142673496,13.337453390624997,-3.453139999999999,13.78125,12.890625,0.5302874209851451,4.517453390625,-4.916908,0.27195346721040997,2.312453390625,-5.6569080000000005
S1_MeanRev,daily,C,LKOH,2025,-0.16870297135751525,-0.6175854339622646,-2.7066310000000002,4.754716981132075,3.459119496855346,-1.0759596333170331,-3.9141892075471687,-5.6666310000000015,-1.2864435050537413,-4.738340150943398,-6.406631
S1_MeanRev,daily,C,LSRG,2022,1.1866870247291692,7.292761603448275,-1.6251920000000002,5.431034482758621,4.310344827586207,0.5027954717039003,2.9479340172413786,-3.5451919999999997,0.3192129181242326,1.8617271206896546,-4.0251920000000005
S1_MeanRev,daily,C,LSRG,2023,1.9865214214279248,4.59025440944882,-0.28979699999999997,5.952755905511811,2.7559055118110236,0.7848050758621697,1.4154512598425195,-0.6097969999999999,0.3558165838195593,0.6217504724409444,-0.727506
S1_MeanRev,daily,C,LSRG,2024,0.9551457107136905,14.592707718749997,-10.300698,12.796875,12.5,0.2560896141817862,3.8827077187500003,-14.300698,0.07944229318847405,1.2052077187500005,-15.300697999999999
S1_MeanRev,daily,C,LSRG,2025,2.0666797871806057,17.95318641290323,-2.6543179999999973,13.819354838709677,15.483870967741936,1.2761092083755259,10.929702541935487,-3.2943180000000014,1.070820936379857,9.173831574193548,-3.4543180000000007
S1_MeanRev,daily,C,MGNT,2022,-0.1500525687374466,-1.231550923076924,-5.714863000000002,10.769230769230768,14.957264957264957,-1.2144028239339324,-10.191550923076926,-11.234863,-1.4630902318355077,-12.431550923076925,-12.614863000000001
S1_MeanRev,daily,C,MGNT,2023,2.0419815326309694,5.838241748031496,-0.9358480000000002,4.960629921259843,4.330708661417323,0.6348795204660247,1.8697378110236227,-2.5697520000000003,0.2881479516017985,0.877611826771654,-3.069752
S1_MeanRev,daily,C,MGNT,2024,1.8516875896509353,6.2947936406250005,-1.7231349999999999,14.765625,8.984375,-0.8192763426773778,-2.682706359375,-5.185976,-1.4564010234498785,-4.927081359374999,-6.905975999999998
S1_MeanRev,daily,C,MGNT,2025,0.5935004501284707,5.3744864150943386,-7.756107999999998,11.88679245283019,7.861635220125786,-0.4432862591069303,-4.134947547169811,-14.274073000000001,-0.6889799266160056,-6.5123060377358515,-16.974072999999997
S1_MeanRev,daily,C,MTLR,2025,1.352330812820674,10.618187207547171,-3.2740830000000014,8.716981132075473,7.232704402515723,0.5952308274394729,4.405357018867924,-6.536510000000001,0.38914332805892315,2.8521494716981133,-7.8765100000000015
S1_MeanRev,daily,C,MTSS,2022,0.3832922803282942,1.9549696923076927,-5.015055,7.538461538461538,6.41025641025641,-0.6358654985905551,-3.4727226153846167,-6.615055,-0.8621413965398969,-4.829645692307693,-7.015055
S1_MeanRev,daily,C,MTSS,2023,0.9287074962398039,5.483465433070865,-3.0749790000000004,15.874015748031496,12.598425196850393,-0.7739647983959888,-4.5171644881889765,-5.7949790000000005,-1.1888133485110726,-7.0173219685039365,-7.073015000000001
S1_MeanRev,daily,C,MTSS,2024,0.7586704525913629,4.78177284375,-5.211895,8.859375,14.453125,-0.3530231659935825,-2.30572715625,-8.116296,-0.6135263634656365,-4.077602156249999,-9.216296000000002
S1_MeanRev,daily,C,MTSS,2025,-0.2508537140616307,-1.8918347507886444,-10.001454999999998,10.334384858044164,10.725552050473187,-1.1854036363884952,-9.268995634069402,-13.201455000000001,-1.4005569546722978,-11.113285854889591,-14.363025000000002
S1_MeanRev,daily,C,NVTK,2022,2.4407773501560284,32.61583230769231,-5.835584999999998,19.384615384615383,13.247863247863249,1.3770894740363127,17.969678461538464,-6.485961000000001,1.0982752651900038,14.308139999999995,-8.257997000000003
S1_MeanRev,daily,C,NVTK,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_MeanRev,daily,C,NVTK,2024,1.7751008508379038,23.888249437499997,-6.303145000000001,14.765625,13.28125,0.9512003463718605,12.863249437499999,-10.082521,0.7441578414424419,10.106999437499997,-11.382521
S1_MeanRev,daily,C,NVTK,2025,0.741140483285779,6.55888505732484,-5.293213,11.235668789808917,9.554140127388536,0.09095706332574321,0.7805411082802557,-7.773213000000001,-0.077741078699403,-0.6640448789808909,-8.785295000000003
S1_MeanRev,daily,C,PHOR,2022,1.3800077810522375,13.142605538461542,-5.2369319999999995,8.615384615384615,9.82905982905983,0.6818996259885213,6.594913230769232,-6.4369320000000005,0.5087122580724949,4.957990153846154,-6.736932000000001
S1_MeanRev,daily,C,PHOR,2023,1.2884340021398382,7.353728078740157,-3.677260000000002,11.905511811023622,9.448818897637794,-0.19783046518228614,-1.1388703464566934,-7.029779000000001,-0.5577102748649798,-3.2620199527559053,-8.469778999999999
S1_MeanRev,daily,C,PHOR,2024,0.9790194451470874,5.212973390625,-3.6107799999999997,12.796875,8.984375,-0.7740091275463443,-4.394526609374999,-9.494466000000001,-1.16159028688309,-6.796401609375001,-11.194466
S1_MeanRev,daily,C,RTKM,2023,1.1406839431806064,4.315674614173228,-1.29794,7.937007874015748,5.511811023622047,0.22456185685028915,0.8233911496063,-2.7047790000000003,-0.013505875759008617,-0.04967971653543338,-3.404779
S1_MeanRev,daily,C,RTKM,2024,0.4223188538780702,2.466765,-2.64582,6.890625,4.6875,-0.060993066081829,-0.36823500000000026,-3.4458200000000003,-0.1763815376428616,-1.0769850000000005,-3.645820000000001
S1_MeanRev,daily,C,SBER,2022,1.074141798219737,13.841369230769232,-5.0575839999999985,3.230769230769231,3.8461538461538463,0.9466072822720966,11.945984615384614,-5.457583999999999,0.9133164749030077,11.47213846153846,-5.5575839999999985
S1_MeanRev,daily,C,SBER,2023,0.8079661736054363,4.4144596062992125,-4.939597,11.905511811023622,12.992125984251967,-0.7514412981786253,-4.157508897637794,-9.124604,-1.1203550460089515,-6.300501023622049,-10.264603999999999
S1_MeanRev,daily,C,SBER,2024,1.0560865472109695,6.318105609374999,-3.4393530000000005,15.75,21.875,-0.5995854526392809,-3.761894390625,-8.556437999999998,-0.9787843694652821,-6.281894390625002,-10.765206000000001
S1_MeanRev,daily,C,SBER,2025,1.3553017631520858,2.1445778490566036,-0.09535199999999994,4.754716981132075,1.8867924528301887,-0.008257916959750823,-0.010893849056603618,-1.18329,-0.41937166315553176,-0.5497617735849055,-1.64329
S1_MeanRev,daily,C,TATN,2022,0.5126235110956785,3.4176659999999996,-5.156434999999999,17.23076923076923,11.11111111111111,-0.5641646676074038,-3.819257076923077,-7.331051999999999,-0.8244150155923315,-5.628487846153847,-8.751052000000001
S1_MeanRev,daily,C,TATN,2023,1.7909101085830261,2.3827264724409454,-0.2625820000000001,5.952755905511811,3.149606299212598,-1.066650656655531,-1.4270373070866138,-1.9812779999999999,-1.6104224863025272,-2.379478251968504,-2.6657139999999995
S1_MeanRev,daily,C,TATN,2024,-1.3659171666860752,-3.1478914687499997,-3.6193399999999993,5.90625,5.46875,-2.1789708007493567,-5.51039146875,-5.69934,-2.3292085339741284,-6.10101646875,-6.21934
