sharpe,ann_ret_pct,ann_vol_pct,max_dd_pct,exposure_pct,n_trades,win_rate_pct,year,approach,strategy,timeframe,ticker
0.9928,0.05,0.05,0.0,0.04,1,100.0,2024,C,S5_PivotPoints,hourly,HYDR
0.52,2.17,4.18,-4.0,2.52,7,57.1,2025,C,S5_PivotPoints,hourly,HYDR
0.1431,1.63,11.39,-7.9,3.8,5,60.0,2022,D,S5_PivotPoints,hourly,HYDR
-0.2012,-2.3,11.42,-13.2,8.97,11,45.5,2023,D,S5_PivotPoints,hourly,HYDR
1.3714,11.1,8.09,-3.8,2.43,3,100.0,2024,D,S5_PivotPoints,hourly,HYDR
-0.4825,-8.2,16.99,-21.79,7.11,12,41.7,2025,D,S5_PivotPoints,hourly,HYDR
2.6789,36.56,13.65,-6.97,22.93,170,57.6,2020,A,S6_VWAP,hourly,HYDR
1.4859,10.57,7.11,-3.98,38.08,375,54.9,2021,A,S6_VWAP,hourly,HYDR
1.7245,38.53,22.34,-7.02,12.69,191,54.5,2022,A,S6_VWAP,hourly,HYDR
-0.6023,-3.23,5.36,-10.85,13.56,201,51.7,2023,A,S6_VWAP,hourly,HYDR
0.7228,5.1,7.05,-5.24,16.21,235,55.3,2024,A,S6_VWAP,hourly,HYDR
1.2625,8.49,6.72,-4.07,12.53,257,52.5,2025,A,S6_VWAP,hourly,HYDR
1.7255,38.85,22.52,-4.26,11.63,197,57.4,2022,B,S6_VWAP,hourly,HYDR
0.4653,3.11,6.69,-7.82,13.69,209,59.8,2023,B,S6_VWAP,hourly,HYDR
0.1575,1.21,7.67,-7.04,12.13,233,56.7,2024,B,S6_VWAP,hourly,HYDR
0.6557,4.17,6.37,-6.07,11.06,272,56.6,2025,B,S6_VWAP,hourly,HYDR
2.508,18.92,7.54,-3.12,6.3,101,58.4,2022,C,S6_VWAP,hourly,HYDR
1.1834,3.47,2.94,-2.13,6.82,101,52.5,2023,C,S6_VWAP,hourly,HYDR
0.4355,2.74,6.3,-4.08,10.56,145,53.8,2024,C,S6_VWAP,hourly,HYDR
1.1186,5.86,5.24,-4.44,6.06,125,53.6,2025,C,S6_VWAP,hourly,HYDR
1.9651,25.24,12.84,-6.04,12.69,191,54.5,2022,D,S6_VWAP,hourly,HYDR
-0.3825,-1.89,4.94,-10.27,13.56,201,51.7,2023,D,S6_VWAP,hourly,HYDR
0.8464,5.75,6.8,-4.71,16.21,235,55.3,2024,D,S6_VWAP,hourly,HYDR
1.4291,8.93,6.25,-3.68,12.53,257,52.5,2025,D,S6_VWAP,hourly,HYDR
-0.7869,-6.92,8.8,-11.07,39.2,22,36.4,2020,A,S6_VWAP,daily,MTSS
0.42,3.4,8.09,-2.45,23.92,18,44.4,2021,A,S6_VWAP,daily,MTSS
0.9339,6.09,6.52,-7.53,19.23,17,47.1,2022,A,S6_VWAP,daily,MTSS
0.7424,1.91,2.57,-1.47,19.69,20,55.0,2023,A,S6_VWAP,daily,MTSS
1.7327,15.36,8.87,-1.93,21.48,15,66.7,2024,A,S6_VWAP,daily,MTSS
0.1526,0.24,1.57,-1.31,10.09,9,44.4,2025,A,S6_VWAP,daily,MTSS
1.7822,7.29,4.09,-1.52,14.1,19,42.1,2022,B,S6_VWAP,daily,MTSS
0.7192,1.61,2.24,-1.3,14.96,22,59.1,2023,B,S6_VWAP,daily,MTSS
2.3255,20.77,8.93,-0.96,15.23,16,68.8,2024,B,S6_VWAP,daily,MTSS
-0.2661,-0.38,1.41,-1.34,5.68,9,33.3,2025,B,S6_VWAP,daily,MTSS
2.7096,9.86,3.64,-0.62,8.97,7,71.4,2022,C,S6_VWAP,daily,MTSS
1.1745,2.15,1.83,-1.09,11.02,11,54.5,2023,C,S6_VWAP,daily,MTSS
1.8288,15.51,8.48,-1.17,13.28,15,80.0,2024,C,S6_VWAP,daily,MTSS
-0.8076,-0.2,0.24,-0.26,1.58,5,40.0,2025,C,S6_VWAP,daily,MTSS
0.9386,18.35,19.55,-22.51,19.23,17,47.1,2022,D,S6_VWAP,daily,MTSS
0.8296,2.05,2.47,-1.31,19.69,20,55.0,2023,D,S6_VWAP,daily,MTSS
1.7402,15.16,8.71,-1.84,21.48,15,66.7,2024,D,S6_VWAP,daily,MTSS
0.2415,0.33,1.35,-1.02,10.09,9,44.4,2025,D,S6_VWAP,daily,MTSS
1.7676,12.23,6.92,-2.77,8.44,73,50.7,2020,A,S5_PivotPoints,hourly,MTSS
-0.7237,-2.75,3.81,-7.56,8.32,93,36.6,2021,A,S5_PivotPoints,hourly,MTSS
0.7882,5.19,6.58,-5.9,5.91,37,51.4,2022,A,S5_PivotPoints,hourly,MTSS
0.1113,0.67,5.98,-8.21,17.19,90,45.6,2023,A,S5_PivotPoints,hourly,MTSS
0.8852,6.42,7.25,-8.5,10.56,81,39.5,2024,A,S5_PivotPoints,hourly,MTSS
0.7821,4.58,5.86,-7.54,18.55,121,47.9,2025,A,S5_PivotPoints,hourly,MTSS
2.0051,18.81,9.38,-4.22,10.91,26,61.5,2022,B,S5_PivotPoints,hourly,MTSS
0.1568,0.86,5.5,-6.54,14.09,97,55.7,2023,B,S5_PivotPoints,hourly,MTSS
1.2499,7.58,6.07,-5.37,7.3,91,48.4,2024,B,S5_PivotPoints,hourly,MTSS
0.5437,2.99,5.5,-8.41,13.31,135,57.8,2025,B,S5_PivotPoints,hourly,MTSS
0.4923,1.97,4.0,-4.05,3.8,22,50.0,2022,C,S5_PivotPoints,hourly,MTSS
0.903,3.36,3.72,-2.82,7.0,45,51.1,2023,C,S5_PivotPoints,hourly,MTSS
0.6635,4.73,7.13,-8.94,9.95,73,38.4,2024,C,S5_PivotPoints,hourly,MTSS
0.4503,0.76,1.68,-1.46,3.27,27,55.6,2025,C,S5_PivotPoints,hourly,MTSS
0.7875,13.67,17.36,-15.18,5.91,37,51.4,2022,D,S5_PivotPoints,hourly,MTSS
0.1113,0.67,5.98,-8.21,17.19,90,45.6,2023,D,S5_PivotPoints,hourly,MTSS
0.9156,6.47,7.06,-8.05,10.56,81,39.5,2024,D,S5_PivotPoints,hourly,MTSS
0.8052,13.74,17.06,-21.94,18.55,121,47.1,2025,D,S5_PivotPoints,hourly,MTSS
3.5397,71.24,20.13,-5.33,66.13,257,65.8,2020,A,S6_VWAP,hourly,MTSS
3.3014,38.8,11.75,-3.8,57.91,299,67.9,2021,A,S6_VWAP,hourly,MTSS
0.586,12.78,21.8,-17.37,44.93,265,58.1,2022,A,S6_VWAP,hourly,MTSS
2.5488,31.1,12.2,-7.83,44.79,262,63.4,2023,A,S6_VWAP,hourly,MTSS
0.0832,1.24,14.91,-22.01,45.11,244,57.8,2024,A,S6_VWAP,hourly,MTSS
0.8603,12.98,15.09,-11.42,46.71,363,62.3,2025,A,S6_VWAP,hourly,MTSS
0.2325,2.45,10.52,-9.02,22.2,276,51.8,2022,B,S6_VWAP,hourly,MTSS
2.2234,18.58,8.36,-8.53,26.77,256,59.0,2023,B,S6_VWAP,hourly,MTSS
0.9374,9.72,10.37,-11.17,22.08,252,54.8,2024,B,S6_VWAP,hourly,MTSS
1.2259,14.34,11.7,-10.31,29.95,370,58.4,2025,B,S6_VWAP,hourly,MTSS
1.4048,22.93,16.32,-6.95,25.47,148,60.8,2022,C,S6_VWAP,hourly,MTSS
2.7123,32.15,11.85,-7.83,39.81,239,65.7,2023,C,S6_VWAP,hourly,MTSS
1.2775,13.62,10.66,-7.05,22.86,139,59.0,2024,C,S6_VWAP,hourly,MTSS
0.5857,7.53,12.86,-9.51,34.46,284,63.0,2025,C,S6_VWAP,hourly,MTSS
0.858,50.58,58.95,-37.07,44.93,265,58.1,2022,D,S6_VWAP,hourly,MTSS
2.5606,93.02,36.33,-23.18,44.79,262,63.4,2023,D,S6_VWAP,hourly,MTSS
0.2754,10.88,39.5,-56.16,45.11,244,57.4,2024,D,S6_VWAP,hourly,MTSS
0.8514,35.71,41.94,-32.1,46.71,363,62.3,2025,D,S6_VWAP,hourly,MTSS
2.6894,35.61,13.24,-4.01,30.4,29,62.1,2020,A,S6_VWAP,daily,OGKB
1.7415,15.78,9.06,-3.1,21.96,28,71.4,2021,A,S6_VWAP,daily,OGKB
1.8399,10.29,5.59,-2.81,10.34,7,85.7,2022,A,S6_VWAP,daily,OGKB
0.092,0.41,4.51,-4.11,3.94,5,60.0,2023,A,S6_VWAP,daily,OGKB
1.203,9.62,8.0,-3.78,5.08,6,83.3,2024,A,S6_VWAP,daily,OGKB
-0.0054,-0.03,4.88,-4.81,5.73,6,50.0,2025,A,S6_VWAP,daily,OGKB
1.6103,5.45,3.38,-1.48,3.45,6,83.3,2022,B,S6_VWAP,daily,OGKB
1.5423,6.36,4.12,-1.08,3.54,7,71.4,2023,B,S6_VWAP,daily,OGKB
1.6294,11.84,7.27,-0.86,3.52,6,66.7,2024,B,S6_VWAP,daily,OGKB
-0.9207,-3.96,4.3,-4.93,2.55,7,42.9,2025,B,S6_VWAP,daily,OGKB
2.1741,8.18,3.76,-0.39,3.45,8,75.0,2022,C,S6_VWAP,daily,OGKB
0.7357,2.88,3.91,-1.89,3.15,5,60.0,2023,C,S6_VWAP,daily,OGKB
1.3168,10.47,7.95,-3.78,4.69,7,85.7,2024,C,S6_VWAP,daily,OGKB
0.1794,0.84,4.68,-3.73,5.1,4,50.0,2025,C,S6_VWAP,daily,OGKB
1.9823,12.12,6.11,-2.58,10.34,7,85.7,2022,D,S6_VWAP,daily,OGKB
0.0737,0.3,4.05,-3.75,3.94,5,60.0,2023,D,S6_VWAP,daily,OGKB
1.303,12.47,9.57,-4.01,5.08,6,83.3,2024,D,S6_VWAP,daily,OGKB
-0.0404,-0.2,4.93,-5.06,5.73,6,50.0,2025,D,S6_VWAP,daily,OGKB
0.4975,4.84,9.73,-6.06,4.22,23,65.2,2020,A,S5_PivotPoints,hourly,OGKB
1.4383,10.09,7.02,-5.96,9.89,83,47.0,2021,A,S5_PivotPoints,hourly,OGKB
0.7381,7.37,9.98,-9.07,7.38,58,46.6,2022,A,S5_PivotPoints,hourly,OGKB
1.0954,14.26,13.02,-7.47,7.04,64,46.9,2023,A,S5_PivotPoints,hourly,OGKB
1.5582,13.82,8.87,-4.78,9.47,99,48.5,2024,A,S5_PivotPoints,hourly,OGKB
0.0904,1.04,11.5,-11.13,5.45,85,41.2,2025,A,S5_PivotPoints,hourly,OGKB
1.251,12.68,10.14,-5.86,5.84,60,50.0,2022,B,S5_PivotPoints,hourly,OGKB
0.6067,8.04,13.25,-9.05,5.82,65,40.0,2023,B,S5_PivotPoints,hourly,OGKB
1.9627,17.41,8.87,-3.9,7.78,100,51.0,2024,B,S5_PivotPoints,hourly,OGKB
0.1597,1.19,7.47,-5.64,4.04,87,47.1,2025,B,S5_PivotPoints,hourly,OGKB
1.2578,8.23,6.54,-4.3,5.74,39,48.7,2022,C,S5_PivotPoints,hourly,OGKB
1.4986,10.0,6.67,-2.88,5.69,47,48.9,2023,C,S5_PivotPoints,hourly,OGKB
1.4201,11.76,8.28,-4.69,7.08,72,50.0,2024,C,S5_PivotPoints,hourly,OGKB
0.4207,4.11,9.76,-6.56,3.19,48,39.6,2025,C,S5_PivotPoints,hourly,OGKB
0.8789,22.08,25.12,-20.5,7.38,58,46.6,2022,D,S5_PivotPoints,hourly,OGKB
1.1608,14.26,12.28,-6.84,7.04,64,46.9,2023,D,S5_PivotPoints,hourly,OGKB
1.5584,13.52,8.68,-4.67,9.47,99,48.5,2024,D,S5_PivotPoints,hourly,OGKB
-0.0116,-0.32,27.93,-28.76,5.45,85,42.4,2025,D,S5_PivotPoints,hourly,OGKB
2.4971,31.48,12.61,-6.18,36.71,181,66.3,2020,A,S6_VWAP,hourly,OGKB
2.3384,21.65,9.26,-4.44,15.64,225,52.9,2021,A,S6_VWAP,hourly,OGKB
-0.5488,-5.61,10.22,-11.22,11.1,162,49.4,2022,A,S6_VWAP,hourly,OGKB
0.8664,11.97,13.82,-7.13,13.78,197,45.7,2023,A,S6_VWAP,hourly,OGKB
0.4079,3.5,8.58,-6.44,33.64,277,54.2,2024,A,S6_VWAP,hourly,OGKB
0.2702,3.42,12.64,-12.26,20.07,228,57.5,2025,A,S6_VWAP,hourly,OGKB
-0.3882,-4.47,11.52,-14.72,12.06,165,44.8,2022,B,S6_VWAP,hourly,OGKB
0.7917,11.37,14.36,-13.0,18.2,196,49.5,2023,B,S6_VWAP,hourly,OGKB
0.2691,2.45,9.1,-5.89,25.42,300,53.3,2024,B,S6_VWAP,hourly,OGKB
0.8084,10.23,12.65,-11.64,19.29,227,58.1,2025,B,S6_VWAP,hourly,OGKB
1.1641,7.3,6.27,-3.54,5.5,75,58.7,2022,C,S6_VWAP,hourly,OGKB
0.6447,4.48,6.96,-5.61,8.75,126,50.0,2023,C,S6_VWAP,hourly,OGKB
0.6783,3.23,4.76,-3.25,3.43,36,52.8,2024,C,S6_VWAP,hourly,OGKB
0.461,2.05,4.45,-4.52,4.28,49,59.2,2025,C,S6_VWAP,hourly,OGKB
-0.5405,-13.84,25.6,-25.98,11.1,162,49.4,2022,D,S6_VWAP,hourly,OGKB
0.8195,30.06,36.68,-20.93,13.78,197,45.7,2023,D,S6_VWAP,hourly,OGKB
0.4079,10.49,25.73,-19.32,33.64,277,54.2,2024,D,S6_VWAP,hourly,OGKB
0.1745,1.97,11.27,-11.73,20.07,228,57.0,2025,D,S6_VWAP,hourly,OGKB
0.7762,10.14,13.06,-13.38,44.8,35,54.3,2020,A,S6_VWAP,daily,RTKM
0.7759,6.63,8.54,-5.96,54.9,43,55.8,2021,A,S6_VWAP,daily,RTKM
0.9182,11.94,13.0,-6.05,40.17,34,67.6,2022,A,S6_VWAP,daily,RTKM
0.8195,6.93,8.46,-7.11,38.58,29,65.5,2023,A,S6_VWAP,daily,RTKM
-0.7536,-6.54,8.67,-12.03,21.48,33,51.5,2024,A,S6_VWAP,daily,RTKM
0.4721,4.31,9.14,-8.07,31.45,50,58.0,2025,A,S6_VWAP,daily,RTKM
1.8133,27.77,15.32,-7.58,45.73,34,76.5,2022,B,S6_VWAP,daily,RTKM
0.9969,8.2,8.23,-9.49,22.44,25,64.0,2023,B,S6_VWAP,daily,RTKM
-2.2624,-26.15,11.56,-28.39,28.12,27,44.4,2024,B,S6_VWAP,daily,RTKM
0.8444,5.49,6.5,-4.68,22.64,46,56.5,2025,B,S6_VWAP,daily,RTKM
2.7174,19.19,7.06,-2.96,16.67,25,76.0,2022,C,S6_VWAP,daily,RTKM
0.3636,1.7,4.66,-3.97,18.11,22,72.7,2023,C,S6_VWAP,daily,RTKM
0.4718,2.49,5.28,-2.76,12.11,22,59.1,2024,C,S6_VWAP,daily,RTKM
1.3056,6.56,5.02,-3.24,11.32,27,55.6,2025,C,S6_VWAP,daily,RTKM
1.2043,13.26,11.01,-4.36,40.17,34,64.7,2022,D,S6_VWAP,daily,RTKM
1.0765,9.59,8.91,-6.27,38.58,29,65.5,2023,D,S6_VWAP,daily,RTKM
-0.6264,-4.45,7.11,-8.72,21.48,33,51.5,2024,D,S6_VWAP,daily,RTKM
0.9214,5.66,6.14,-2.87,31.45,50,58.0,2025,D,S6_VWAP,daily,RTKM
1.1291,6.11,5.41,-4.39,13.56,41,48.8,2020,A,S5_PivotPoints,hourly,RTKM
2.2484,12.62,5.61,-3.33,12.33,37,64.9,2021,A,S5_PivotPoints,hourly,RTKM
1.1174,11.38,10.18,-7.23,11.48,25,52.0,2022,A,S5_PivotPoints,hourly,RTKM
0.1528,0.94,6.12,-8.15,11.9,36,55.6,2023,A,S5_PivotPoints,hourly,RTKM
-0.5852,-5.46,9.33,-15.89,10.47,26,46.2,2024,A,S5_PivotPoints,hourly,RTKM
0.0635,0.56,8.75,-8.12,9.03,33,51.5,2025,A,S5_PivotPoints,hourly,RTKM
0.9663,9.2,9.52,-7.0,7.4,31,51.6,2022,B,S5_PivotPoints,hourly,RTKM
0.8122,4.56,5.62,-4.88,9.14,38,57.9,2023,B,S5_PivotPoints,hourly,RTKM
-0.3932,-2.64,6.72,-10.83,6.26,34,41.2,2024,B,S5_PivotPoints,hourly,RTKM
-0.2019,-1.13,5.59,-4.48,3.47,40,42.5,2025,B,S5_PivotPoints,hourly,RTKM
1.2332,7.34,5.95,-2.98,5.81,15,60.0,2022,C,S5_PivotPoints,hourly,RTKM
1.9223,8.24,4.29,-3.69,7.09,21,76.2,2023,C,S5_PivotPoints,hourly,RTKM
0.1203,0.88,7.33,-6.89,6.82,16,43.8,2024,C,S5_PivotPoints,hourly,RTKM
0.2736,1.69,6.19,-5.91,2.8,15,53.3,2025,C,S5_PivotPoints,hourly,RTKM
1.1564,28.09,24.29,-16.91,11.48,25,52.0,2022,D,S5_PivotPoints,hourly,RTKM
0.2084,3.4,16.31,-20.76,11.9,36,55.6,2023,D,S5_PivotPoints,hourly,RTKM
-0.425,-3.93,9.24,-14.17,10.47,26,46.2,2024,D,S5_PivotPoints,hourly,RTKM
0.0241,0.2,8.42,-7.84,9.03,33,51.5,2025,D,S5_PivotPoints,hourly,RTKM
4.943,96.86,19.6,-6.84,49.78,310,69.7,2020,A,S6_VWAP,hourly,RTKM
3.8788,58.95,15.2,-4.65,52.29,339,66.7,2021,A,S6_VWAP,hourly,RTKM
2.4951,48.67,19.51,-8.5,43.3,262,64.1,2022,A,S6_VWAP,hourly,RTKM
1.7789,25.7,14.45,-9.24,39.46,269,67.3,2023,A,S6_VWAP,hourly,RTKM
-0.826,-11.62,14.07,-19.52,26.9,222,54.5,2024,A,S6_VWAP,hourly,RTKM
0.6873,8.12,11.82,-13.32,28.81,325,55.1,2025,A,S6_VWAP,hourly,RTKM
2.3034,38.89,16.88,-6.5,27.58,239,57.3,2022,B,S6_VWAP,hourly,RTKM
2.1139,25.67,12.14,-6.28,26.82,254,61.0,2023,B,S6_VWAP,hourly,RTKM
-0.7799,-9.55,12.25,-16.33,18.43,216,49.1,2024,B,S6_VWAP,hourly,RTKM
1.7307,22.03,12.73,-9.33,29.65,320,60.0,2025,B,S6_VWAP,hourly,RTKM
2.9828,42.32,14.19,-4.67,31.52,207,67.1,2022,C,S6_VWAP,hourly,RTKM
1.4069,18.56,13.19,-10.42,36.83,255,65.9,2023,C,S6_VWAP,hourly,RTKM
0.6418,5.28,8.22,-6.17,16.25,140,57.1,2024,C,S6_VWAP,hourly,RTKM
1.3927,6.53,4.69,-2.94,4.31,49,59.2,2025,C,S6_VWAP,hourly,RTKM
2.9824,55.58,18.64,-7.1,43.3,262,64.9,2022,D,S6_VWAP,hourly,RTKM
1.9168,27.87,14.54,-8.98,39.46,269,67.7,2023,D,S6_VWAP,hourly,RTKM
-0.6396,-8.21,12.84,-17.16,26.9,222,54.5,2024,D,S6_VWAP,hourly,RTKM
1.1839,12.79,10.8,-6.69,28.81,325,56.0,2025,D,S6_VWAP,hourly,RTKM
0.866,4.91,5.66,-3.54,42.0,33,63.6,2020,A,S6_VWAP,daily,PHOR
0.5628,1.43,2.55,-2.26,6.67,4,75.0,2021,A,S6_VWAP,daily,PHOR
0.3214,2.42,7.53,-4.37,27.35,18,44.4,2022,A,S6_VWAP,daily,PHOR
1.9705,11.34,5.75,-2.74,45.28,35,62.9,2023,A,S6_VWAP,daily,PHOR
-0.4172,-2.65,6.36,-8.86,31.64,27,55.6,2024,A,S6_VWAP,daily,PHOR
2.2761,18.09,7.95,-3.87,31.96,23,69.6,2025,A,S6_VWAP,daily,PHOR
0.9409,6.06,6.45,-3.45,17.09,26,50.0,2022,B,S6_VWAP,daily,PHOR
1.631,6.71,4.11,-2.31,27.56,37,45.9,2023,B,S6_VWAP,daily,PHOR
-0.6229,-3.33,5.34,-8.46,20.7,31,48.4,2024,B,S6_VWAP,daily,PHOR
1.587,11.32,7.13,-3.87,21.2,28,64.3,2025,B,S6_VWAP,daily,PHOR
1.0334,4.2,4.06,-2.2,5.13,8,62.5,2022,C,S6_VWAP,daily,PHOR
2.0158,10.16,5.04,-2.92,31.89,28,64.3,2023,C,S6_VWAP,daily,PHOR
0.4759,1.5,3.15,-3.02,7.03,9,66.7,2024,C,S6_VWAP,daily,PHOR
2.1465,16.11,7.51,-3.25,25.95,28,78.6,2025,C,S6_VWAP,daily,PHOR
0.3318,7.45,22.45,-13.12,27.35,18,44.4,2022,D,S6_VWAP,daily,PHOR
1.9685,14.66,7.45,-2.93,45.28,35,62.9,2023,D,S6_VWAP,daily,PHOR
-0.2324,-1.25,5.39,-6.78,31.64,27,55.6,2024,D,S6_VWAP,daily,PHOR
2.288,20.57,8.99,-3.75,31.96,23,69.6,2025,D,S6_VWAP,daily,PHOR
2.7588,17.61,6.38,-2.49,7.69,114,57.0,2020,A,S5_PivotPoints,hourly,PHOR
-0.5643,-4.12,7.31,-11.48,6.97,106,42.5,2021,A,S5_PivotPoints,hourly,PHOR
-0.1299,-0.92,7.08,-5.29,3.22,48,47.9,2022,A,S5_PivotPoints,hourly,PHOR
0.0143,0.07,4.61,-5.1,14.0,124,47.6,2023,A,S5_PivotPoints,hourly,PHOR
1.6968,11.1,6.54,-4.13,8.95,57,68.4,2024,A,S5_PivotPoints,hourly,PHOR
2.5246,12.7,5.03,-2.15,8.21,23,78.3,2025,A,S5_PivotPoints,hourly,PHOR
0.5006,4.72,9.43,-8.06,5.96,41,65.9,2022,B,S5_PivotPoints,hourly,PHOR
-0.0476,-0.29,6.05,-7.13,20.38,88,54.5,2023,B,S5_PivotPoints,hourly,PHOR
3.1288,20.95,6.7,-3.79,15.38,33,72.7,2024,B,S5_PivotPoints,hourly,PHOR
1.6109,8.26,5.13,-4.16,9.26,26,65.4,2025,B,S5_PivotPoints,hourly,PHOR
0.1749,0.75,4.31,-3.48,2.31,33,48.5,2022,C,S5_PivotPoints,hourly,PHOR
1.04,3.6,3.47,-3.08,9.06,62,50.0,2023,C,S5_PivotPoints,hourly,PHOR
1.5926,9.29,5.83,-3.98,7.04,46,67.4,2024,C,S5_PivotPoints,hourly,PHOR
2.5631,12.37,4.83,-2.15,6.45,20,75.0,2025,C,S5_PivotPoints,hourly,PHOR
-0.1299,-1.13,8.67,-6.47,3.22,48,47.9,2022,D,S5_PivotPoints,hourly,PHOR
0.0316,0.14,4.44,-4.65,14.0,124,46.8,2023,D,S5_PivotPoints,hourly,PHOR
1.7053,10.45,6.13,-4.43,8.95,57,68.4,2024,D,S5_PivotPoints,hourly,PHOR
2.5594,13.11,5.12,-2.22,8.21,23,82.6,2025,D,S5_PivotPoints,hourly,PHOR
3.1146,49.93,16.03,-10.2,48.98,300,66.0,2020,A,S6_VWAP,hourly,PHOR
1.6041,29.66,18.49,-15.16,47.8,319,64.6,2021,A,S6_VWAP,hourly,PHOR
0.919,21.04,22.89,-15.57,36.47,226,64.2,2022,A,S6_VWAP,hourly,PHOR
1.7448,22.24,12.74,-10.85,48.03,266,62.8,2023,A,S6_VWAP,hourly,PHOR
0.0434,0.85,19.57,-19.63,57.71,318,54.7,2024,A,S6_VWAP,hourly,PHOR
0.8224,9.35,11.37,-10.63,19.76,306,54.9,2025,A,S6_VWAP,hourly,PHOR
0.0832,0.98,11.72,-12.38,15.71,204,59.3,2022,B,S6_VWAP,hourly,PHOR
2.4316,26.4,10.86,-5.76,40.03,253,66.0,2023,B,S6_VWAP,hourly,PHOR
2.4882,39.94,16.05,-10.34,45.46,302,59.9,2024,B,S6_VWAP,hourly,PHOR
0.2233,2.15,9.62,-13.86,17.33,302,57.6,2025,B,S6_VWAP,hourly,PHOR
1.9804,13.49,6.81,-3.29,6.49,40,75.0,2022,C,S6_VWAP,hourly,PHOR
0.4723,3.79,8.02,-11.78,15.22,92,62.0,2023,C,S6_VWAP,hourly,PHOR
0.5774,2.12,3.67,-5.39,5.04,36,66.7,2024,C,S6_VWAP,hourly,PHOR
1.7355,17.12,9.87,-6.98,13.95,212,56.6,2025,C,S6_VWAP,hourly,PHOR
1.005,23.09,22.97,-14.13,36.47,226,63.3,2022,D,S6_VWAP,hourly,PHOR
1.7722,20.59,11.62,-10.78,48.03,266,62.0,2023,D,S6_VWAP,hourly,PHOR
-0.057,-2.81,49.32,-51.52,57.71,318,54.7,2024,D,S6_VWAP,hourly,PHOR
0.92,29.63,32.2,-29.28,19.76,306,54.9,2025,D,S6_VWAP,hourly,PHOR
1.2528,7.34,5.86,-3.09,5.6,8,50.0,2020,A,S6_VWAP,daily,NVTK
-0.5121,-2.42,4.72,-5.27,6.27,6,33.3,2021,A,S6_VWAP,daily,NVTK
-1.0445,-3.21,3.08,-2.98,1.28,2,0.0,2022,A,S6_VWAP,daily,NVTK
0.2778,1.31,4.71,-3.05,22.83,19,57.9,2023,A,S6_VWAP,daily,NVTK
0.2833,1.45,5.12,-4.16,5.86,5,60.0,2024,A,S6_VWAP,daily,NVTK
0.9155,10.29,11.24,-11.58,29.94,14,85.7,2025,A,S6_VWAP,daily,NVTK
-1.0445,-3.21,3.08,-2.98,1.28,2,0.0,2022,B,S6_VWAP,daily,NVTK
0.87,6.83,7.85,-2.55,16.14,18,55.6,2023,B,S6_VWAP,daily,NVTK
-0.1987,-1.02,5.14,-4.12,4.69,4,50.0,2024,B,S6_VWAP,daily,NVTK
1.1701,11.39,9.73,-6.71,16.56,19,78.9,2025,B,S6_VWAP,daily,NVTK
1.4538,2.1,1.44,-0.45,5.51,11,72.7,2023,C,S6_VWAP,daily,NVTK
1.2024,3.19,2.66,-0.45,1.17,3,66.7,2024,C,S6_VWAP,daily,NVTK
1.0468,9.7,9.26,-4.63,18.15,22,59.1,2025,C,S6_VWAP,daily,NVTK
-1.0454,-3.05,2.91,-2.83,1.28,2,0.0,2022,D,S6_VWAP,daily,NVTK
0.3725,2.98,7.99,-5.3,22.83,19,57.9,2023,D,S6_VWAP,daily,NVTK
0.197,0.69,3.5,-2.56,5.86,5,60.0,2024,D,S6_VWAP,daily,NVTK
0.9313,10.48,11.25,-11.21,29.94,14,85.7,2025,D,S6_VWAP,daily,NVTK
1.4649,9.85,6.72,-8.13,11.56,19,57.9,2020,A,S5_PivotPoints,hourly,NVTK
1.2162,9.8,8.05,-4.08,7.15,95,52.6,2021,A,S5_PivotPoints,hourly,NVTK
0.6433,5.99,9.32,-5.37,6.1,67,49.3,2022,A,S5_PivotPoints,hourly,NVTK
2.5331,16.7,6.59,-3.0,7.09,102,49.0,2023,A,S5_PivotPoints,hourly,NVTK
-1.0801,-5.88,5.44,-7.79,5.26,79,32.9,2024,A,S5_PivotPoints,hourly,NVTK
-0.102,-0.71,7.0,-8.28,3.9,83,41.0,2025,A,S5_PivotPoints,hourly,NVTK
1.0068,9.67,9.6,-5.16,6.34,67,49.3,2022,B,S5_PivotPoints,hourly,NVTK
1.2712,9.17,7.21,-4.79,7.83,102,43.1,2023,B,S5_PivotPoints,hourly,NVTK
0.4978,3.16,6.34,-3.63,8.74,76,47.4,2024,B,S5_PivotPoints,hourly,NVTK
0.4484,3.27,7.29,-8.47,3.83,86,43.0,2025,B,S5_PivotPoints,hourly,NVTK
0.9878,8.38,8.49,-4.9,3.84,44,54.5,2022,C,S5_PivotPoints,hourly,NVTK
2.3561,14.17,6.01,-3.82,5.77,81,49.4,2023,C,S5_PivotPoints,hourly,NVTK
-0.9619,-4.26,4.43,-6.01,4.04,54,33.3,2024,C,S5_PivotPoints,hourly,NVTK
-0.03,-0.14,4.75,-5.18,2.55,53,43.4,2025,C,S5_PivotPoints,hourly,NVTK
0.9113,9.01,9.89,-5.26,6.1,67,50.7,2022,D,S5_PivotPoints,hourly,NVTK
2.542,49.63,19.52,-8.91,7.09,102,49.0,2023,D,S5_PivotPoints,hourly,NVTK
-1.0424,-15.39,14.77,-20.89,5.26,79,32.9,2024,D,S5_PivotPoints,hourly,NVTK
0.1054,0.65,6.19,-6.53,3.9,83,41.0,2025,D,S5_PivotPoints,hourly,NVTK
