sharpe,ann_ret_pct,ann_vol_pct,max_dd_pct,exposure_pct,n_trades,win_rate_pct,year,approach,strategy,timeframe,ticker
0.8574,0.66,0.77,-0.35,0.34,2,100.0,2022,B,S6_VWAP,hourly,LKOH
0.1165,0.08,0.66,-0.71,0.31,3,33.3,2023,B,S6_VWAP,hourly,LKOH
-0.7597,-0.83,1.1,-0.97,1.22,8,25.0,2024,B,S6_VWAP,hourly,LKOH
-0.1277,-0.23,1.83,-2.15,2.0,6,50.0,2025,B,S6_VWAP,hourly,LKOH
0.9898,0.38,0.39,-0.07,0.1,2,100.0,2022,D,S6_VWAP,hourly,LKOH
-0.5462,-0.61,1.12,-1.76,0.57,4,50.0,2023,D,S6_VWAP,hourly,LKOH
-0.488,-0.73,1.5,-1.26,2.35,7,57.1,2024,D,S6_VWAP,hourly,LKOH
-1.4041,-3.13,2.23,-5.44,1.54,7,14.3,2025,D,S6_VWAP,hourly,LKOH
1.2316,9.79,7.95,-4.64,20.0,16,68.8,2020,A,S6_VWAP,daily,ALRS
2.8962,28.38,9.8,-2.28,12.55,11,100.0,2021,A,S6_VWAP,daily,ALRS
1.1464,13.21,11.53,-9.05,11.54,5,80.0,2022,A,S6_VWAP,daily,ALRS
0.4191,2.92,6.96,-3.98,12.2,10,70.0,2023,A,S6_VWAP,daily,ALRS
-1.585,-12.52,7.9,-13.66,15.23,14,42.9,2024,A,S6_VWAP,daily,ALRS
1.4004,8.45,6.04,-5.49,13.84,16,68.8,2025,A,S6_VWAP,daily,ALRS
1.5841,18.48,11.67,-6.88,8.12,6,66.7,2022,B,S6_VWAP,daily,ALRS
0.5196,4.0,7.7,-4.19,12.2,10,70.0,2023,B,S6_VWAP,daily,ALRS
-0.9678,-8.04,8.31,-11.68,15.62,15,46.7,2024,B,S6_VWAP,daily,ALRS
1.6267,10.08,6.2,-4.91,9.75,19,73.7,2025,B,S6_VWAP,daily,ALRS
1.2182,8.38,6.88,-2.88,3.85,5,60.0,2022,C,S6_VWAP,daily,ALRS
0.4838,3.36,6.94,-3.98,11.81,10,70.0,2023,C,S6_VWAP,daily,ALRS
-0.9456,-6.29,6.65,-6.98,5.08,9,44.4,2024,C,S6_VWAP,daily,ALRS
1.1264,5.91,5.25,-5.49,10.69,15,73.3,2025,C,S6_VWAP,daily,ALRS
1.1464,9.34,8.15,-6.4,11.54,5,80.0,2022,D,S6_VWAP,daily,ALRS
0.5739,11.42,19.9,-11.95,12.2,10,70.0,2023,D,S6_VWAP,daily,ALRS
-1.585,-37.56,23.7,-40.99,15.23,14,42.9,2024,D,S6_VWAP,daily,ALRS
1.4004,25.36,18.11,-16.46,13.84,16,68.8,2025,D,S6_VWAP,daily,ALRS
-0.7744,-3.46,4.46,-6.38,3.69,6,16.7,2020,A,S5_PivotPoints,hourly,ALRS
0.7931,6.8,8.58,-6.5,7.41,11,45.5,2021,A,S5_PivotPoints,hourly,ALRS
-0.3079,-2.32,7.54,-9.47,4.95,8,25.0,2022,A,S5_PivotPoints,hourly,ALRS
-1.149,-8.88,7.73,-13.31,8.27,15,40.0,2023,A,S5_PivotPoints,hourly,ALRS
1.5576,11.21,7.2,-2.86,4.0,7,57.1,2024,A,S5_PivotPoints,hourly,ALRS
-0.7507,-6.74,8.98,-16.08,6.51,13,30.8,2025,A,S5_PivotPoints,hourly,ALRS
-1.5294,-7.37,4.82,-7.24,3.41,11,18.2,2022,B,S5_PivotPoints,hourly,ALRS
0.244,1.31,5.36,-7.22,5.99,13,46.2,2023,B,S5_PivotPoints,hourly,ALRS
1.7655,11.99,6.79,-1.97,3.56,7,57.1,2024,B,S5_PivotPoints,hourly,ALRS
-0.376,-2.77,7.37,-10.94,4.87,15,40.0,2025,B,S5_PivotPoints,hourly,ALRS
0.5184,3.33,6.43,-4.44,2.31,5,60.0,2022,C,S5_PivotPoints,hourly,ALRS
-1.2858,-9.68,7.53,-14.03,6.78,13,38.5,2023,C,S5_PivotPoints,hourly,ALRS
1.5576,11.21,7.2,-2.86,4.0,7,57.1,2024,C,S5_PivotPoints,hourly,ALRS
0.204,1.43,6.99,-5.81,4.31,13,53.8,2025,C,S5_PivotPoints,hourly,ALRS
-0.2454,-2.04,8.31,-9.99,4.95,8,25.0,2022,D,S5_PivotPoints,hourly,ALRS
-1.0744,-8.24,7.67,-12.9,8.27,15,40.0,2023,D,S5_PivotPoints,hourly,ALRS
1.5807,11.55,7.3,-2.99,4.0,7,57.1,2024,D,S5_PivotPoints,hourly,ALRS
-0.8057,-7.35,9.12,-16.25,6.51,13,30.8,2025,D,S5_PivotPoints,hourly,ALRS
-1.2843,-10.99,8.56,-18.26,14.76,50,58.0,2020,A,S6_VWAP,hourly,ALRS
1.2405,1.29,1.04,-0.43,0.39,2,50.0,2021,A,S6_VWAP,hourly,ALRS
-0.1718,-0.32,1.84,-1.91,1.97,6,16.7,2022,A,S6_VWAP,hourly,ALRS
-0.0922,-0.11,1.24,-1.04,0.87,4,50.0,2023,A,S6_VWAP,hourly,ALRS
1.4865,1.89,1.27,-0.3,0.39,2,100.0,2024,A,S6_VWAP,hourly,ALRS
0.8277,2.45,2.96,-1.53,0.81,5,60.0,2025,A,S6_VWAP,hourly,ALRS
0.1951,0.45,2.31,-2.03,2.07,5,40.0,2022,B,S6_VWAP,hourly,ALRS
0.9388,1.9,2.03,-0.99,0.87,4,100.0,2023,B,S6_VWAP,hourly,ALRS
1.4196,2.83,1.99,-0.39,0.39,2,100.0,2024,B,S6_VWAP,hourly,ALRS
1.2232,3.46,2.83,-1.05,0.7,5,80.0,2025,B,S6_VWAP,hourly,ALRS
0.2319,0.57,2.45,-2.12,1.97,6,16.7,2022,D,S6_VWAP,hourly,ALRS
-0.0474,-0.07,1.41,-1.14,0.87,4,50.0,2023,D,S6_VWAP,hourly,ALRS
1.4944,2.04,1.36,-0.31,0.39,2,100.0,2024,D,S6_VWAP,hourly,ALRS
0.8805,2.89,3.29,-1.62,0.81,5,60.0,2025,D,S6_VWAP,hourly,ALRS
0.0046,0.02,3.88,-3.53,9.2,11,63.6,2020,A,S6_VWAP,daily,AFLT
0.0002,0.0,3.02,-3.16,30.2,20,50.0,2021,A,S6_VWAP,daily,AFLT
1.6136,8.38,5.19,-3.16,11.54,17,88.2,2022,A,S6_VWAP,daily,AFLT
-1.4588,-5.17,3.55,-5.73,24.41,18,27.8,2023,A,S6_VWAP,daily,AFLT
-0.9677,-3.97,4.1,-4.62,1.56,2,50.0,2024,A,S6_VWAP,daily,AFLT
0.393,2.67,6.78,-5.41,15.41,21,57.1,2025,A,S6_VWAP,daily,AFLT
1.0871,6.42,5.91,-3.47,14.53,14,71.4,2022,B,S6_VWAP,daily,AFLT
-0.0029,-0.01,2.91,-3.11,12.6,20,45.0,2023,B,S6_VWAP,daily,AFLT
-1.1825,-4.99,4.22,-5.66,1.56,2,0.0,2024,B,S6_VWAP,daily,AFLT
-0.016,-0.1,6.19,-5.41,13.52,21,52.4,2025,B,S6_VWAP,daily,AFLT
1.4067,2.31,1.64,-0.33,4.27,10,70.0,2022,C,S6_VWAP,daily,AFLT
-0.6216,-1.55,2.49,-4.67,13.39,13,23.1,2023,C,S6_VWAP,daily,AFLT
-0.8636,-3.53,4.09,-4.18,0.78,2,50.0,2024,C,S6_VWAP,daily,AFLT
1.2691,3.73,2.94,-0.76,6.92,11,63.6,2025,C,S6_VWAP,daily,AFLT
1.7055,9.97,5.84,-3.29,11.54,17,88.2,2022,D,S6_VWAP,daily,AFLT
-1.4902,-5.24,3.52,-6.32,24.41,18,33.3,2023,D,S6_VWAP,daily,AFLT
-0.9667,-3.84,3.98,-4.5,1.56,2,50.0,2024,D,S6_VWAP,daily,AFLT
0.3193,2.28,7.13,-5.73,15.41,21,57.1,2025,D,S6_VWAP,daily,AFLT
-0.1987,-0.73,3.66,-2.96,2.18,3,33.3,2020,A,S5_PivotPoints,hourly,AFLT
0.0441,0.19,4.23,-2.93,2.61,4,50.0,2021,A,S5_PivotPoints,hourly,AFLT
0.9061,3.36,3.71,-1.27,0.96,1,100.0,2022,A,S5_PivotPoints,hourly,AFLT
-1.2356,-6.55,5.3,-8.13,2.14,5,20.0,2023,A,S5_PivotPoints,hourly,AFLT
0.1253,0.95,7.55,-7.1,8.6,9,44.4,2024,A,S5_PivotPoints,hourly,AFLT
0.6935,5.01,7.22,-7.37,9.87,16,62.5,2025,A,S5_PivotPoints,hourly,AFLT
1.5004,4.41,2.94,-0.62,0.34,3,66.7,2022,B,S5_PivotPoints,hourly,AFLT
-0.9436,-3.58,3.79,-4.07,0.66,7,42.9,2023,B,S5_PivotPoints,hourly,AFLT
1.1117,2.84,2.55,-1.41,1.52,13,61.5,2024,B,S5_PivotPoints,hourly,AFLT
0.6132,3.47,5.65,-5.77,8.19,28,46.4,2025,B,S5_PivotPoints,hourly,AFLT
1.0741,4.43,4.12,-5.0,5.74,11,63.6,2025,C,S5_PivotPoints,hourly,AFLT
0.93,3.41,3.67,-1.19,0.96,1,100.0,2022,D,S5_PivotPoints,hourly,AFLT
-1.2094,-17.3,14.31,-21.63,2.14,5,20.0,2023,D,S5_PivotPoints,hourly,AFLT
0.1922,1.49,7.75,-7.19,8.6,9,44.4,2024,D,S5_PivotPoints,hourly,AFLT
0.9776,8.71,8.91,-6.47,9.87,16,68.8,2025,D,S5_PivotPoints,hourly,AFLT
-1.5034,-4.28,2.84,-4.24,0.13,3,0.0,2020,A,S6_VWAP,hourly,AFLT
-1.1225,-1.74,1.55,-2.59,2.09,12,50.0,2021,A,S6_VWAP,hourly,AFLT
0.0289,0.09,3.21,-2.25,2.21,4,50.0,2022,A,S6_VWAP,hourly,AFLT
-1.1458,-3.92,3.42,-6.52,2.27,7,14.3,2023,A,S6_VWAP,hourly,AFLT
0.4428,0.56,1.26,-1.29,1.17,2,100.0,2024,A,S6_VWAP,hourly,AFLT
1.2812,4.24,3.31,-1.4,2.07,7,57.1,2025,A,S6_VWAP,hourly,AFLT
-0.6193,-1.5,2.43,-2.57,1.01,6,16.7,2022,B,S6_VWAP,hourly,AFLT
-0.1654,-0.38,2.3,-2.49,1.14,6,16.7,2023,B,S6_VWAP,hourly,AFLT
-0.6186,-0.36,0.58,-0.52,0.22,2,0.0,2024,B,S6_VWAP,hourly,AFLT
0.5932,1.64,2.76,-1.39,0.7,7,57.1,2025,B,S6_VWAP,hourly,AFLT
0.0815,0.33,4.08,-2.85,2.21,4,50.0,2022,D,S6_VWAP,hourly,AFLT
-1.022,-3.62,3.54,-6.46,2.27,7,14.3,2023,D,S6_VWAP,hourly,AFLT
0.3981,0.5,1.27,-1.31,1.17,2,100.0,2024,D,S6_VWAP,hourly,AFLT
1.6011,4.99,3.12,-1.0,2.07,7,57.1,2025,D,S6_VWAP,hourly,AFLT
-0.1117,-0.57,5.13,-3.41,5.6,5,40.0,2020,A,S6_VWAP,daily,MOEX
0.9957,6.09,6.12,-2.08,12.55,5,100.0,2021,A,S6_VWAP,daily,MOEX
0.0614,0.47,7.69,-8.51,16.67,10,80.0,2022,A,S6_VWAP,daily,MOEX
0.8966,4.86,5.43,-2.98,13.39,13,46.2,2023,A,S6_VWAP,daily,MOEX
0.3329,1.95,5.87,-8.88,12.89,7,71.4,2024,A,S6_VWAP,daily,MOEX
0.7476,3.0,4.01,-2.98,10.69,6,66.7,2025,A,S6_VWAP,daily,MOEX
0.1484,1.13,7.64,-7.9,14.1,10,80.0,2022,B,S6_VWAP,daily,MOEX
0.5519,2.75,4.98,-4.9,18.9,11,72.7,2023,B,S6_VWAP,daily,MOEX
1.7213,8.1,4.71,-2.69,9.77,9,88.9,2024,B,S6_VWAP,daily,MOEX
1.1852,4.33,3.65,-2.59,11.32,5,80.0,2025,B,S6_VWAP,daily,MOEX
1.3403,7.11,5.3,-2.2,7.26,11,72.7,2022,C,S6_VWAP,daily,MOEX
1.1517,6.04,5.24,-1.85,11.42,11,45.5,2023,C,S6_VWAP,daily,MOEX
0.9413,3.96,4.2,-2.65,6.25,7,71.4,2024,C,S6_VWAP,daily,MOEX
0.2185,1.89,8.66,-8.9,16.67,10,80.0,2022,D,S6_VWAP,daily,MOEX
0.8803,4.94,5.61,-3.26,13.39,13,46.2,2023,D,S6_VWAP,daily,MOEX
0.3318,1.94,5.83,-8.81,12.89,7,71.4,2024,D,S6_VWAP,daily,MOEX
0.7168,5.17,7.21,-5.35,10.69,6,66.7,2025,D,S6_VWAP,daily,MOEX
0.8619,3.6,4.17,-3.34,3.96,6,83.3,2020,A,S5_PivotPoints,hourly,MOEX
-0.4126,-0.78,1.88,-1.8,1.74,2,50.0,2021,A,S5_PivotPoints,hourly,MOEX
-0.0209,-0.04,2.04,-1.36,0.96,1,0.0,2022,A,S5_PivotPoints,hourly,MOEX
-2.4688,-8.44,3.42,-8.68,6.26,9,11.1,2023,A,S5_PivotPoints,hourly,MOEX
-1.0568,-2.26,2.14,-2.82,1.83,4,25.0,2024,A,S5_PivotPoints,hourly,MOEX
-0.0959,-0.16,1.69,-2.06,0.98,4,75.0,2025,A,S5_PivotPoints,hourly,MOEX
0.5575,1.19,2.14,-1.1,0.82,2,100.0,2022,B,S5_PivotPoints,hourly,MOEX
-0.3773,-0.93,2.46,-2.84,3.54,14,50.0,2023,B,S5_PivotPoints,hourly,MOEX
-0.8999,-1.96,2.18,-2.86,1.96,4,25.0,2024,B,S5_PivotPoints,hourly,MOEX
0.0848,0.15,1.72,-2.06,0.88,4,75.0,2025,B,S5_PivotPoints,hourly,MOEX
-0.0164,-0.03,2.11,-1.41,0.96,1,0.0,2022,D,S5_PivotPoints,hourly,MOEX
-2.3064,-7.85,3.41,-8.09,6.26,9,11.1,2023,D,S5_PivotPoints,hourly,MOEX
-1.0046,-1.99,1.98,-2.54,1.83,4,25.0,2024,D,S5_PivotPoints,hourly,MOEX
1.1387,1.33,1.17,-0.53,0.98,4,75.0,2025,D,S5_PivotPoints,hourly,MOEX
1.313,2.06,1.57,-0.69,1.02,8,75.0,2020,A,S6_VWAP,hourly,MOEX
0.3217,1.1,3.43,-2.28,4.27,27,66.7,2021,A,S6_VWAP,hourly,MOEX
-0.6084,-1.77,2.9,-2.35,1.87,12,66.7,2022,A,S6_VWAP,hourly,MOEX
-0.3402,-0.79,2.31,-4.17,2.06,16,68.8,2023,A,S6_VWAP,hourly,MOEX
-1.8648,-4.63,2.48,-4.83,1.96,15,40.0,2024,A,S6_VWAP,hourly,MOEX
-1.1012,-3.51,3.19,-5.07,1.75,20,50.0,2025,A,S6_VWAP,hourly,MOEX
0.3493,0.76,2.17,-1.16,1.11,12,66.7,2022,B,S6_VWAP,hourly,MOEX
-0.0312,-0.07,2.2,-3.09,1.57,16,62.5,2023,B,S6_VWAP,hourly,MOEX
-1.2195,-2.75,2.26,-4.19,1.26,15,40.0,2024,B,S6_VWAP,hourly,MOEX
-1.401,-3.52,2.51,-5.26,1.54,20,35.0,2025,B,S6_VWAP,hourly,MOEX
-0.6084,-1.77,2.9,-2.35,1.87,12,66.7,2022,C,S6_VWAP,hourly,MOEX
-0.4881,-3.99,8.18,-6.33,1.87,12,66.7,2022,D,S6_VWAP,hourly,MOEX
-0.1094,-0.27,2.5,-4.32,2.06,16,68.8,2023,D,S6_VWAP,hourly,MOEX
-1.8749,-13.93,7.43,-14.52,1.96,15,40.0,2024,D,S6_VWAP,hourly,MOEX
-0.8333,-2.51,3.01,-3.7,1.75,20,50.0,2025,D,S6_VWAP,hourly,MOEX
-0.9212,-5.29,5.74,-6.32,35.6,21,42.9,2020,A,S6_VWAP,daily,MTSS
0.5741,4.46,7.77,-1.87,20.78,17,35.3,2021,A,S6_VWAP,daily,MTSS
0.313,1.14,3.65,-3.51,17.09,15,40.0,2022,A,S6_VWAP,daily,MTSS
0.4045,0.83,2.05,-1.35,17.72,19,52.6,2023,A,S6_VWAP,daily,MTSS
1.6729,19.77,11.82,-2.84,19.53,12,66.7,2024,A,S6_VWAP,daily,MTSS
0.0622,0.1,1.54,-1.38,10.09,9,33.3,2025,A,S6_VWAP,daily,MTSS
0.4323,1.54,3.57,-2.75,13.25,15,60.0,2022,B,S6_VWAP,daily,MTSS
1.0325,1.6,1.55,-0.54,12.99,20,55.0,2023,B,S6_VWAP,daily,MTSS
2.274,27.01,11.88,-1.43,13.67,12,75.0,2024,B,S6_VWAP,daily,MTSS
-0.3753,-0.52,1.38,-1.43,5.68,9,22.2,2025,B,S6_VWAP,daily,MTSS
1.4458,2.51,1.73,-0.61,5.98,6,66.7,2022,C,S6_VWAP,daily,MTSS
1.4131,2.07,1.46,-0.17,6.3,11,45.5,2023,C,S6_VWAP,daily,MTSS
1.7983,20.94,11.65,-2.57,16.8,14,71.4,2024,C,S6_VWAP,daily,MTSS
-0.9541,-0.24,0.25,-0.3,1.58,5,40.0,2025,C,S6_VWAP,daily,MTSS
0.4251,4.57,10.75,-9.63,17.09,15,40.0,2022,D,S6_VWAP,daily,MTSS
0.4045,2.49,6.16,-4.06,17.72,19,52.6,2023,D,S6_VWAP,daily,MTSS
1.6838,19.55,11.61,-2.71,19.53,12,66.7,2024,D,S6_VWAP,daily,MTSS
0.138,0.18,1.33,-1.09,10.09,9,44.4,2025,D,S6_VWAP,daily,MTSS
1.2409,12.72,10.25,-4.04,7.91,15,53.3,2020,A,S5_PivotPoints,hourly,MTSS
0.6758,5.51,8.15,-4.33,10.89,12,50.0,2021,A,S5_PivotPoints,hourly,MTSS
0.8262,8.41,10.18,-7.23,10.38,9,66.7,2022,A,S5_PivotPoints,hourly,MTSS
0.5563,3.16,5.69,-4.83,9.93,8,62.5,2023,A,S5_PivotPoints,hourly,MTSS
-1.4496,-7.84,5.41,-10.08,9.3,9,11.1,2024,A,S5_PivotPoints,hourly,MTSS
0.843,3.97,4.71,-4.33,7.04,9,55.6,2025,A,S5_PivotPoints,hourly,MTSS
0.88,7.82,8.88,-7.25,7.64,16,50.0,2022,B,S5_PivotPoints,hourly,MTSS
-1.1183,-3.93,3.52,-6.59,3.46,21,33.3,2023,B,S5_PivotPoints,hourly,MTSS
-1.2618,-3.42,2.71,-4.08,2.91,26,46.2,2024,B,S5_PivotPoints,hourly,MTSS
1.3245,3.01,2.27,-1.08,2.15,19,52.6,2025,B,S5_PivotPoints,hourly,MTSS
0.3765,1.94,5.16,-5.61,5.72,4,50.0,2022,C,S5_PivotPoints,hourly,MTSS
0.9364,5.14,5.49,-2.9,8.79,8,75.0,2023,C,S5_PivotPoints,hourly,MTSS
-0.158,-0.57,3.63,-3.36,4.48,10,40.0,2024,C,S5_PivotPoints,hourly,MTSS
0.6635,2.86,4.32,-3.82,6.72,9,55.6,2025,C,S5_PivotPoints,hourly,MTSS
0.8803,23.01,26.13,-18.02,10.38,9,66.7,2022,D,S5_PivotPoints,hourly,MTSS
0.6702,10.93,16.31,-12.99,9.93,8,62.5,2023,D,S5_PivotPoints,hourly,MTSS
-1.4477,-23.39,16.16,-30.1,9.3,9,11.1,2024,D,S5_PivotPoints,hourly,MTSS
0.8708,12.1,13.89,-12.4,7.04,9,55.6,2025,D,S5_PivotPoints,hourly,MTSS
1.607,19.82,12.34,-9.51,20.13,96,66.7,2020,A,S6_VWAP,hourly,MTSS
-0.4881,-2.66,5.45,-5.3,18.74,88,58.0,2021,A,S6_VWAP,hourly,MTSS
-0.0422,-0.51,12.1,-12.11,15.62,73,56.2,2022,A,S6_VWAP,hourly,MTSS
-0.9609,-7.22,7.52,-11.33,15.14,78,51.3,2023,A,S6_VWAP,hourly,MTSS
-0.3758,-2.97,7.9,-9.62,20.64,93,64.5,2024,A,S6_VWAP,hourly,MTSS
0.3493,3.12,8.92,-10.78,11.62,81,63.0,2025,A,S6_VWAP,hourly,MTSS
0.152,1.61,10.61,-9.53,11.53,68,55.9,2022,B,S6_VWAP,hourly,MTSS
-0.9358,-5.79,6.18,-11.42,9.76,80,43.8,2023,B,S6_VWAP,hourly,MTSS
-0.6199,-4.07,6.56,-9.99,19.21,92,55.4,2024,B,S6_VWAP,hourly,MTSS
-0.5812,-4.69,8.06,-11.19,9.4,77,58.4,2025,B,S6_VWAP,hourly,MTSS
0.7282,3.19,4.38,-2.65,4.42,25,60.0,2022,C,S6_VWAP,hourly,MTSS
-0.0468,-0.27,5.85,-4.84,6.82,38,52.6,2023,C,S6_VWAP,hourly,MTSS
-0.1769,-0.74,4.18,-5.34,5.91,31,51.6,2024,C,S6_VWAP,hourly,MTSS
0.4767,3.76,7.88,-6.34,9.96,70,62.9,2025,C,S6_VWAP,hourly,MTSS
0.0804,1.0,12.39,-11.99,15.62,73,56.2,2022,D,S6_VWAP,hourly,MTSS
-0.8786,-6.55,7.46,-10.83,15.14,78,51.3,2023,D,S6_VWAP,hourly,MTSS
-0.3758,-8.91,23.7,-28.86,20.64,93,64.5,2024,D,S6_VWAP,hourly,MTSS
0.3493,9.35,26.77,-32.33,11.62,81,63.0,2025,D,S6_VWAP,hourly,MTSS
0.3648,3.54,9.7,-10.63,46.0,35,51.4,2020,A,S6_VWAP,daily,RTKM
0.3782,3.27,8.64,-8.92,55.69,42,52.4,2021,A,S6_VWAP,daily,RTKM
0.9018,11.85,13.14,-6.31,40.17,34,64.7,2022,A,S6_VWAP,daily,RTKM
0.4492,3.5,7.8,-7.29,38.58,29,62.1,2023,A,S6_VWAP,daily,RTKM
-2.1908,-9.99,4.56,-10.77,14.84,26,38.5,2024,A,S6_VWAP,daily,RTKM
0.7712,8.47,10.98,-11.49,11.95,18,61.1,2025,A,S6_VWAP,daily,RTKM
1.6671,25.14,15.08,-7.49,45.73,34,73.5,2022,B,S6_VWAP,daily,RTKM
0.5293,3.99,7.54,-10.45,22.44,25,56.0,2023,B,S6_VWAP,daily,RTKM
-1.662,-6.75,4.06,-8.61,11.72,24,41.7,2024,B,S6_VWAP,daily,RTKM
1.2232,11.6,9.48,-4.47,5.97,17,64.7,2025,B,S6_VWAP,daily,RTKM
2.5493,16.02,6.28,-2.39,14.53,21,81.0,2022,C,S6_VWAP,daily,RTKM
0.0243,0.12,5.02,-3.71,18.5,22,63.6,2023,C,S6_VWAP,daily,RTKM
1.6292,0.57,0.35,-0.01,1.17,2,100.0,2024,C,S6_VWAP,daily,RTKM
1.2461,12.3,9.87,-5.98,8.49,17,70.6,2025,C,S6_VWAP,daily,RTKM
1.172,13.17,11.23,-4.62,40.17,34,67.6,2022,D,S6_VWAP,daily,RTKM
0.7212,5.73,7.95,-6.42,38.58,29,62.1,2023,D,S6_VWAP,daily,RTKM
-2.0464,-7.4,3.62,-7.87,14.84,26,38.5,2024,D,S6_VWAP,daily,RTKM
1.5186,11.84,7.79,-0.58,11.95,18,61.1,2025,D,S6_VWAP,daily,RTKM
0.9308,5.52,5.93,-3.33,15.6,31,51.6,2020,A,S5_PivotPoints,hourly,RTKM
1.2944,7.71,5.95,-3.57,13.55,33,63.6,2021,A,S5_PivotPoints,hourly,RTKM
0.9903,10.65,10.76,-8.04,11.34,26,53.8,2022,A,S5_PivotPoints,hourly,RTKM
-0.3947,-2.63,6.66,-11.19,11.42,33,51.5,2023,A,S5_PivotPoints,hourly,RTKM
-0.772,-7.78,10.07,-17.78,10.39,27,44.4,2024,A,S5_PivotPoints,hourly,RTKM
0.1219,1.08,8.87,-8.3,10.26,31,48.4,2025,A,S5_PivotPoints,hourly,RTKM
0.6055,5.77,9.53,-8.17,7.4,31,48.4,2022,B,S5_PivotPoints,hourly,RTKM
0.2425,1.39,5.74,-6.78,8.18,34,44.1,2023,B,S5_PivotPoints,hourly,RTKM
-0.8899,-5.99,6.73,-12.68,6.26,34,38.2,2024,B,S5_PivotPoints,hourly,RTKM
0.9393,6.21,6.61,-4.75,4.69,40,67.5,2025,B,S5_PivotPoints,hourly,RTKM
1.1615,7.61,6.55,-3.81,5.81,15,60.0,2022,C,S5_PivotPoints,hourly,RTKM
-0.2182,-1.0,4.59,-4.39,5.69,21,52.4,2023,C,S5_PivotPoints,hourly,RTKM
-0.0555,-0.44,7.98,-8.41,6.74,17,41.2,2024,C,S5_PivotPoints,hourly,RTKM
0.3142,1.99,6.32,-5.91,3.12,14,57.1,2025,C,S5_PivotPoints,hourly,RTKM
0.9945,25.75,25.89,-19.0,11.34,26,53.8,2022,D,S5_PivotPoints,hourly,RTKM
-0.1859,-1.24,6.65,-10.76,11.42,33,51.5,2023,D,S5_PivotPoints,hourly,RTKM
-0.6719,-6.63,9.86,-16.14,10.39,27,40.7,2024,D,S5_PivotPoints,hourly,RTKM
0.1718,1.54,8.93,-8.25,10.26,31,48.4,2025,D,S5_PivotPoints,hourly,RTKM
2.8324,51.4,18.15,-6.64,44.8,205,71.7,2020,A,S6_VWAP,hourly,RTKM
0.8574,12.28,14.32,-8.07,44.58,240,64.6,2021,A,S6_VWAP,hourly,RTKM
0.6519,11.89,18.24,-10.42,35.9,169,60.9,2022,A,S6_VWAP,hourly,RTKM
0.4293,6.21,14.47,-18.74,31.89,183,61.7,2023,A,S6_VWAP,hourly,RTKM
-1.4889,-10.4,6.99,-11.89,11.08,60,50.0,2024,A,S6_VWAP,hourly,RTKM
-1.0456,-6.28,6.0,-11.68,13.9,77,61.0,2025,A,S6_VWAP,hourly,RTKM
0.9053,13.32,14.71,-6.15,16.1,165,46.1,2022,B,S6_VWAP,hourly,RTKM
0.9562,11.2,11.72,-12.7,19.03,176,63.1,2023,B,S6_VWAP,hourly,RTKM
-2.1106,-15.5,7.34,-16.52,10.04,59,44.1,2024,B,S6_VWAP,hourly,RTKM
-0.0931,-0.39,4.22,-5.22,9.17,81,58.0,2025,B,S6_VWAP,hourly,RTKM
2.2667,15.02,6.63,-3.72,8.75,47,78.7,2022,C,S6_VWAP,hourly,RTKM
-0.2345,-1.84,7.83,-10.43,12.47,85,58.8,2023,C,S6_VWAP,hourly,RTKM
0.3803,1.9,5.0,-2.89,6.65,36,55.6,2024,C,S6_VWAP,hourly,RTKM
0.2176,0.75,3.43,-5.63,3.4,27,70.4,2025,C,S6_VWAP,hourly,RTKM
1.0043,20.62,20.53,-11.14,35.9,169,60.9,2022,D,S6_VWAP,hourly,RTKM
0.4062,5.92,14.58,-17.59,31.89,183,61.7,2023,D,S6_VWAP,hourly,RTKM
-1.2806,-9.59,7.48,-11.15,11.08,60,50.0,2024,D,S6_VWAP,hourly,RTKM
-0.6344,-3.68,5.8,-8.6,13.9,77,61.0,2025,D,S6_VWAP,hourly,RTKM
-0.2922,-2.3,7.87,-10.45,13.6,14,50.0,2020,A,S6_VWAP,daily,MTLR
-0.0046,-0.06,13.23,-15.52,35.29,28,53.6,2021,A,S6_VWAP,daily,MTLR
1.2431,35.36,28.45,-15.86,34.48,23,47.8,2022,A,S6_VWAP,daily,MTLR
-0.555,-5.42,9.77,-11.67,14.96,20,40.0,2023,A,S6_VWAP,daily,MTLR
1.4298,9.44,6.61,-3.04,8.98,16,56.2,2024,A,S6_VWAP,daily,MTLR
-0.217,-1.84,8.49,-5.42,26.73,28,60.7,2025,A,S6_VWAP,daily,MTLR
1.0781,36.32,33.69,-21.64,30.6,20,45.0,2022,B,S6_VWAP,daily,MTLR
-0.8354,-10.16,12.16,-17.09,20.87,20,45.0,2023,B,S6_VWAP,daily,MTLR
1.1864,11.41,9.62,-4.99,12.5,14,57.1,2024,B,S6_VWAP,daily,MTLR
0.2979,3.67,12.32,-9.35,22.01,26,42.3,2025,B,S6_VWAP,daily,MTLR
1.3328,5.57,4.18,-1.72,9.05,14,71.4,2022,C,S6_VWAP,daily,MTLR
0.1713,1.47,8.58,-7.42,11.02,17,47.1,2023,C,S6_VWAP,daily,MTLR
1.1382,5.01,4.4,-1.86,2.73,5,60.0,2024,C,S6_VWAP,daily,MTLR
-0.179,-1.0,5.59,-6.72,7.55,21,57.1,2025,C,S6_VWAP,daily,MTLR
